,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.17,42.8413270159,1.57079632679,0.55396396748,5.94181218915,1.57079632679,0.280068419035,0.977959419303,3.14159265359,0.0,0.0,0.0
1,0.00773358953589,1.17000318071,42.8412211374,1.57149937518,0.553965473463,5.94177206261,1.57586545051,0.28006914675,0.977960229801,3.14170689475,0.0,0.0,0.0
2,0.0154670949907,1.17001272263,42.8409035109,1.57220238464,0.553969991306,5.94165168551,1.5809345516,0.280071329842,0.977962661133,3.1418211157,0.0,0.0,0.0
3,0.0232004322587,1.17002862506,42.8403741648,1.57290531627,0.553977520689,5.94145106542,1.5860036074,0.280074968154,0.977966712809,3.14193529623,0.0,0.0,0.0
4,0.030933517282,1.17005088691,42.8396331458,1.57360813115,0.553988061081,5.94117021492,1.5910725953,0.280080061423,0.977972384016,3.14204941614,0.0,0.0,0.0
5,0.038666266026,1.17007950658,42.8386805194,1.5743107904,0.554001611735,5.94080915165,1.59614149269,0.280086609282,0.977979673613,3.14216345526,0.0,0.0,0.0
6,0.0463985944962,1.17011448205,42.83751637,1.57501325513,0.554018171696,5.94036789825,1.60121027699,0.280094611259,0.977988580137,3.14227739343,0.0,0.0,0.0
7,0.0541304187485,1.17015581087,42.8361408004,1.57571548649,0.554037739792,5.93984648243,1.60627892566,0.280104066777,0.977999101799,3.14239121054,0.0,0.0,0.0
8,0.0618616548989,1.17020349009,42.8345539322,1.57641744566,0.554060314642,5.93924493687,1.61134741618,0.280114975154,0.978011236486,3.14250488648,0.0,0.0,0.0
9,0.0695922191337,1.17025751637,42.8327559057,1.57711909383,0.554085894652,5.9385632993,1.61641572609,0.280127335605,0.978024981763,3.14261840122,0.0,0.0,0.0
10,0.0773220277194,1.17031788588,42.8307468797,1.57782039223,0.554114478014,5.93780161244,1.62148383299,0.280141147239,0.978040334872,3.14273173475,0.0,0.0,0.0
11,0.0850509970128,1.17038459437,42.8285270316,1.57852130215,0.554146062713,5.93695992401,1.6265517145,0.280156409062,0.978057292734,3.14284486713,0.0,0.0,0.0
12,0.0927790434708,1.17045763712,42.8260965573,1.5792217849,0.554180646518,5.93603828672,1.63161934835,0.280173119973,0.978075851951,3.14295777846,0.0,0.0,0.0
13,0.10050608366,1.17053700899,42.8234556714,1.57992180185,0.554218226991,5.93503675825,1.6366867123,0.280191278771,0.978096008803,3.14307044893,0.0,0.0,0.0
14,0.108232034267,1.17062270437,42.8206046067,1.58062131441,0.554258801481,5.93395540126,1.64175378421,0.280210884149,0.978117759257,3.14318285877,0.0,0.0,0.0
15,0.115956812109,1.17071471723,42.8175436144,1.58132028405,0.554302367129,5.93279428334,1.64682054202,0.280231934697,0.978141098959,3.1432949883,0.0,0.0,0.0
16,0.123680334142,1.17081304108,42.8142729642,1.58201867231,0.554348920864,5.93155347703,1.65188696375,0.280254428902,0.978166023244,3.14340681794,0.0,0.0,0.0
