,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.17,42.8413270159,1.57079632679,0.552792796316,7.10434066094,1.57079632679,0.280811063889,0.968557750753,3.14159265359,0.0,0.0,0.0
1,0.00773358953589,1.17000318071,42.8412211374,1.57149937518,0.552794299115,7.10428804235,1.57503595486,0.280811773044,0.968558705351,3.14173028101,0.0,0.0,0.0
2,0.0154670949907,1.17001272263,42.8409035109,1.57220238464,0.552798807406,7.10413018971,1.57927554787,0.280813900457,0.968561568972,3.14186788659,0.0,0.0,0.0
3,0.0232004322587,1.17002862506,42.8403741648,1.57290531627,0.552806320871,7.10386711228,1.58351507077,0.280817445973,0.968566341093,3.14200544853,0.0,0.0,0.0
4,0.030933517282,1.17005088691,42.8396331458,1.57360813115,0.552816838978,7.10349882557,1.58775448853,0.280822409333,0.968573020846,3.14214294499,0.0,0.0,0.0
5,0.038666266026,1.17007950658,42.8386805194,1.5743107904,0.552830360985,7.10302535124,1.59199376611,0.280828790175,0.968581607013,3.14228035419,0.0,0.0,0.0
6,0.0463985944962,1.17011448205,42.83751637,1.57501325513,0.552846885935,7.10244671715,1.59623286853,0.280836588033,0.968592098031,3.14241765437,0.0,0.0,0.0
7,0.0541304187485,1.17015581087,42.8361408004,1.57571548649,0.552866412661,7.10176295733,1.60047176082,0.280845802338,0.96860449199,3.14255482377,0.0,0.0,0.0
8,0.0618616548989,1.17020349009,42.8345539322,1.57641744566,0.552888939784,7.10097411198,1.60471040802,0.280856432418,0.968618786635,3.14269184072,0.0,0.0,0.0
9,0.0695922191337,1.17025751637,42.8327559057,1.57711909383,0.552914465713,7.10008022749,1.60894877525,0.280868477498,0.968634979364,3.14282868353,0.0,0.0,0.0
10,0.0773220277194,1.17031788588,42.8307468797,1.57782039223,0.552942988646,7.09908135637,1.61318682764,0.280881936699,0.968653067233,3.14296533062,0.0,0.0,0.0
11,0.0850509970128,1.17038459437,42.8285270316,1.57852130215,0.552974506569,7.09797755727,1.61742453041,0.28089680904,0.968673046955,3.14310176043,0.0,0.0,0.0
12,0.0927790434708,1.17045763712,42.8260965573,1.5792217849,0.553009017259,7.09676889501,1.62166184879,0.280913093438,0.968694914898,3.14323795146,0.0,0.0,0.0
13,0.10050608366,1.17053700899,42.8234556714,1.57992180185,0.55304651828,7.09545544047,1.6258987481,0.280930788706,0.968718667093,3.1433738823,0.0,0.0,0.0
14,0.108232034267,1.17062270437,42.8206046067,1.58062131441,0.553087006989,7.09403727068,1.63013519372,0.280949893555,0.96874429923,3.1435095316,0.0,0.0,0.0
15,0.115956812109,1.17071471723,42.8175436144,1.58132028405,0.553130480532,7.09251446872,1.63437115111,0.280970406596,0.968771806661,3.14364487809,0.0,0.0,0.0
16,0.123680334142,1.17081304108,42.8142729642,1.58201867231,0.553176935845,7.09088712375,1.6386065858,0.280992326335,0.968801184402,3.14377990059,0.0,0.0,0.0
17,0.131402517481,1.170917669,42.810792944,1.58271644078,0.553226369657,7.08915533098,1.6428414634,0.281015651178,0.968832427135,3.14391457801,0.0,0.0,0.0
