,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.17,42.8413270159,1.57079632679,0.555135138645,5.85569896901,1.57079632679,0.280576983226,0.978548390754,3.14159265359,0.0,0.0,0.0
1,0.00773358953589,1.17000318071,42.8412211374,1.57149937518,0.555136647812,5.85565996513,1.57593999663,0.280577713736,0.97854919197,3.14170540917,0.0,0.0,0.0
2,0.0154670949907,1.17001272263,42.8409035109,1.57220238464,0.555141175206,5.85554295594,1.58108364456,0.280579905212,0.978551595456,3.14181814461,0.0,0.0,0.0
3,0.0232004322587,1.17002862506,42.8403741648,1.57290531627,0.555148720507,5.85534794886,1.58622724867,0.280583557496,0.978555600724,3.14193083978,0.0,0.0,0.0
4,0.030933517282,1.17005088691,42.8396331458,1.57360813115,0.555159283183,5.85507495623,1.59137078707,0.280588670326,0.978561206962,3.14204347455,0.0,0.0,0.0
5,0.038666266026,1.17007950658,42.8386805194,1.5743107904,0.555172862486,5.85472399535,1.59651423788,0.280595243333,0.978568413036,3.14215602884,0.0,0.0,0.0
6,0.0463985944962,1.17011448205,42.83751637,1.57501325513,0.555189457457,5.85429508844,1.60165757926,0.280603276043,0.978577217484,3.14226848255,0.0,0.0,0.0
7,0.0541304187485,1.17015581087,42.8361408004,1.57571548649,0.555209066923,5.85378826263,1.6068007894,0.280612767878,0.978587618524,3.14238081563,0.0,0.0,0.0
8,0.0618616548989,1.17020349009,42.8345539322,1.57641744566,0.5552316895,5.85320355001,1.61194384651,0.280623718154,0.978599614049,3.14249300808,0.0,0.0,0.0
9,0.0695922191337,1.17025751637,42.8327559057,1.57711909383,0.55525732359,5.85254098755,1.61708672886,0.280636126084,0.978613201631,3.14260503992,0.0,0.0,0.0
10,0.0773220277194,1.17031788588,42.8307468797,1.57782039223,0.555285967383,5.85180061715,1.62222941478,0.280649990773,0.978628378522,3.14271689122,0.0,0.0,0.0
11,0.0850509970128,1.17038459437,42.8285270316,1.57852130215,0.555317618857,5.85098248562,1.62737188262,0.280665311224,0.978645141652,3.14282854211,0.0,0.0,0.0
12,0.0927790434708,1.17045763712,42.8260965573,1.5792217849,0.555352275778,5.85008664462,1.63251411085,0.280682086335,0.978663487633,3.14293997277,0.0,0.0,0.0
13,0.10050608366,1.17053700899,42.8234556714,1.57992180185,0.555389935702,5.84911315074,1.63765607795,0.2807003149,0.978683412757,3.14305116346,0.0,0.0,0.0
14,0.108232034267,1.17062270437,42.8206046067,1.58062131441,0.555430595973,5.8480620654,1.64279776253,0.280719995608,0.978704913002,3.14316209449,0.0,0.0,0.0
