,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.17,42.8413270159,1.57079632679,0.557477480974,0.990302031524,1.57079632679,0.278824635409,0.999383878529,3.14159265359,1.0,615.260948613,0.194221713863
1,0.00773358953589,1.17000318071,42.8412211374,1.57149937518,0.557478996509,0.990643545759,1.60120493457,0.278825452916,0.999384021942,3.14161140195,1.0,615.260956196,0.194199112751
2,0.0154670949907,1.17001272263,42.8409035109,1.57220238464,0.557483543006,0.991667347558,1.63157666105,0.278827905379,0.999384452067,3.14163013605,1.0,615.260978944,0.194131311619
3,0.0232004322587,1.17002862506,42.8403741648,1.57290531627,0.557491120144,0.993371221836,1.66187493206,0.278831992634,0.999385168566,3.14164884163,1.0,615.261016854,0.194018317075
4,0.030933517282,1.17005088691,42.8396331458,1.57360813115,0.557501727388,0.995751502077,1.69206378171,0.278837714399,0.999386170875,3.14166750442,1.0,615.261069924,0.193860140132
5,0.038666266026,1.17007950658,42.8386805194,1.5743107904,0.557515363987,0.998803107624,1.72210814065,0.278845070287,0.999387458204,3.1416861102,1.0,615.261138146,0.193656796198
6,0.0463985944962,1.17011448205,42.83751637,1.57501325513,0.557532028979,1.00251959464,1.75197410627,0.278854059797,0.999389029538,3.14170464474,1.0,615.261221515,0.193408305068
7,0.0541304187485,1.17015581087,42.8361408004,1.57571548649,0.557551721186,1.00689321958,1.7816291898,0.278864682315,0.999390883637,3.14172309387,1.0,615.261320021,0.193114690913
8,0.0618616548989,1.17020349009,42.8345539322,1.57641744566,0.557574439217,1.01191501363,1.81104253608,0.278876937119,0.999393019038,3.1417414434,1.0,615.261433655,0.192775982267
9,0.0695922191337,1.17025751637,42.8327559057,1.57711909383,0.557600181467,1.01757486668,1.84018511287,0.278890823375,0.999395434055,3.14175967921,1.0,615.261562404,0.19239221201
10,0.0773220277194,1.17031788588,42.8307468797,1.57782039223,0.55762894612,1.02386161885,1.8690298675,0.278906340138,0.999398126776,3.1417777872,1.0,615.261706256,0.191963417352
11,0.0850509970128,1.17038459437,42.8285270316,1.57852130215,0.557660731144,1.03076315789,1.89755184983,0.278923486352,0.99940109507,3.14179575334,1.0,615.261865195,0.191489639807
12,0.0927790434708,1.17045763712,42.8260965573,1.5792217849,0.557695534297,1.03826652053,1.92572830109,0.27894226085,0.999404336584,3.14181356362,1.0,615.262039205,0.190970925175
13,0.10050608366,1.17053700899,42.8234556714,1.57992180185,0.557733353124,1.04635799604,1.95353870975,0.278962662358,0.999407848746,3.14183120408,1.0,615.262228269,0.190407323514
14,0.108232034267,1.17062270437,42.8206046067,1.58062131441,0.557774184958,1.05502323024,1.98096483561,0.278984689487,0.999411628761,3.14184866084,1.0,615.262432366,0.18979888911
15,0.115956812109,1.17071471723,42.8175436144,1.58132028405,0.55781802692,1.06424732852,2.0079907045,0.279008340741,0.999415673622,3.14186592008,1.0,615.262651476,0.189145680453
16,0.123680334142,1.17081304108,42.8142729642,1.58201867231,0.557864875922,1.07401495632,2.03460257638,0.279033614515,0.9994199801,3.14188296803,1.0,615.262885577,0.188447760197
17,0.131402517481,1.170917669,42.810792944,1.58271644078,0.557914728665,1.084310436,2.06078888979,0.279060509091,0.999424544754,3.14189979099,1.0,615.263134643,0.18770519513
18,0.13912327937,1.17102859362,42.80710386,1.58341355113,0.557967581638,1.09511783901,2.08654018589,0.279089022646,0.999429363928,3.14191637536,1.0,615.26339865,0.186918056137
19,0.146842537253,1.17114580714,42.8032060364,1.5841099651,0.558023431124,1.10642107273,2.11184901599,0.279119153244,0.999434433753,3.1419327076,1.0,615.263677571,0.186086418159
