,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.17,42.8413270159,1.57079632679,0.557477480974,2.58339660398,1.57079632679,0.279324328178,0.995807112862,3.14159265359,1.0,615.265575283,0.527624299996
1,0.00773358953589,1.17000318071,42.8412211374,1.57149937518,0.557478996509,2.58345571877,1.58245518003,0.279325115989,0.995807480708,3.14164174159,1.0,615.265582564,0.527599606384
2,0.0154670949907,1.17001272263,42.8409035109,1.57220238464,0.557483543006,2.58363304895,1.5941131934,0.279327479367,0.995808584118,3.14169081353,1.0,615.265604407,0.527525529431
3,0.0232004322587,1.17002862506,42.8403741648,1.57290531627,0.557491120144,2.58392855184,1.60576952751,0.279331418148,0.995810422701,3.14173985337,1.0,615.26564081,0.527402080776
4,0.030933517282,1.17005088691,42.8396331458,1.57360813115,0.557501727388,2.5843421564,1.61742334406,0.279336932059,0.99581299581,3.14178884506,1.0,615.265691768,0.527229279807
5,0.038666266026,1.17007950658,42.8386805194,1.5743107904,0.557515363987,2.58487376323,1.62907380632,0.279344020715,0.995816302537,3.14183777258,1.0,615.265757277,0.527007153651
6,0.0463985944962,1.17011448205,42.83751637,1.57501325513,0.557532028979,2.58552324468,1.64072007966,0.279352683627,0.995820341716,3.14188661993,1.0,615.265837329,0.526735737149
7,0.0541304187485,1.17015581087,42.8361408004,1.57571548649,0.557551721186,2.58629044493,1.65236133207,0.27936292019,0.995825111922,3.14193537112,1.0,615.265931917,0.526415072831
8,0.0618616548989,1.17020349009,42.8345539322,1.57641744566,0.557574439217,2.58717518012,1.66399673465,0.279374729696,0.995830611474,3.14198401021,1.0,615.266041031,0.526045210889
9,0.0695922191337,1.17025751637,42.8327559057,1.57711909383,0.557600181467,2.58817723848,1.67562546217,0.279388111325,0.995836838433,3.1420325213,1.0,615.266164659,0.525626209134
10,0.0773220277194,1.17031788588,42.8307468797,1.57782039223,0.55762894612,2.58929638055,1.68724669352,0.279403064148,0.995843790604,3.1420808885,1.0,615.266302789,0.52515813296
