,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.98,32.9323900427,1.57079632679,0.941441444944,2.87951551127,1.57079632679,0.472800340712,0.991202974867,3.14159265359,1.0,616.321108549,1.24095364266
1,0.00773358953589,1.98000538274,32.9323086532,1.57149937518,0.941444004307,2.87951906621,1.57883699378,0.472801636883,0.991203500493,3.14166401257,1.0,616.321112723,1.24087075554
2,0.0154670949907,1.9800215306,32.9320644918,1.57220238464,0.941451682216,2.87952973063,1.58687755273,0.472805525306,0.991205077231,3.14173535413,1.0,616.321125245,1.24062222033
3,0.0232004322587,1.98004844242,32.9316575802,1.57290531627,0.941464478126,2.87954750335,1.59491789559,0.472812005705,0.991207704655,3.14180666085,1.0,616.321146113,1.24020841451
4,0.030933517282,1.9800861163,32.9310879544,1.57360813115,0.941482391134,2.87957238241,1.60295791438,0.472821077626,0.991211382058,3.14187791535,1.0,616.321175326,1.2396299641
5,0.038666266026,1.98013454959,32.9303556647,1.5743107904,0.941505419975,2.87960436505,1.61099750114,0.472832740429,0.991216108452,3.14194910023,1.0,616.32121288,1.23888773897
6,0.0463985944962,1.98019373886,32.9294607759,1.57501325513,0.941533563021,2.87964344773,1.61903654796,0.472846993293,0.991221882565,3.14202019812,1.0,616.321258772,1.23798284643
7,0.0541304187485,1.98026367993,32.9284033671,1.57571548649,0.941566818283,2.87968962613,1.62707494702,0.472863835216,0.991228702842,3.1420911917,1.0,616.321312996,1.23691662318
8,0.0618616548989,1.98034436785,32.9271835318,1.57641744566,0.941605183413,2.87974289514,1.63511259058,0.472883265013,0.991236567452,3.14216206365,1.0,616.321375548,1.23569062578
9,0.0695922191337,1.98043579694,32.9258013778,1.57711909383,0.9416486557,2.87980324887,1.643149371,0.472905281316,0.991245474277,3.14223279671,1.0,616.32144642,1.23430661969
10,0.0773220277194,1.98053796073,32.9242570273,1.57782039223,0.941697232077,2.87987068066,1.65118518076,0.472929882578,0.991255420925,3.14230337366,1.0,616.321525605,1.23276656724
11,0.0850509970128,1.98065085201,32.9225506164,1.57852130215,0.941750909114,2.87994518305,1.65921991246,0.472957067068,0.991266404723,3.14237377731,1.0,616.321613096,1.2310726145
12,0.0927790434708,1.98077446282,32.920682296,1.5792217849,0.941809683023,2.88002674783,1.66725345887,0.472986832876,0.991278422721,3.14244399054,1.0,616.321708883,1.22922707742
13,0.10050608366,1.98090878444,32.9186522309,1.57992180185,0.941873549658,2.88011536599,1.67528571288,0.473019177909,0.99129147169,3.1425139963,1.0,616.321812956,1.22723242736
14,0.108232034267,1.98105380739,32.9164606,1.58062131441,0.941942504517,2.88021102776,1.68331656759,0.473054099897,0.99130554813,3.14258377758,1.0,616.321925305,1.22509127617
15,0.115956812109,1.98120952146,32.9141075965,1.58132028405,0.942016542737,2.88031372261,1.69134591626,0.473091596387,0.991320648263,3.14265331745,1.0,616.322045917,1.22280636108
16,0.123680334142,1.98137591567,32.9115934277,1.58201867231,0.942095659103,2.88042343922,1.69937365237,0.473131664748,0.991336768041,3.14272259904,1.0,616.322174782,1.22038052951
17,0.131402517481,1.98155297831,32.9089183149,1.58271644078,0.942179848043,2.88054016552,1.70739966962,0.473174302167,0.991353903144,3.1427916056,1.0,616.322311885,1.21781672405
18,0.13912327937,1.9817406969,32.9060824934,1.58341355113,0.94226910363,2.88066388869,1.71542386191,0.473219505657,0.991372048981,3.14286032042,1.0,616.322457212,1.21511796765
19,0.146842537253,1.98193905824,32.9030862126,1.5841099651,0.942363419584,2.88079459514,1.72344612341,0.473267272048,0.991391200695,3.14292872689,1.0,616.322610748,1.21228734923
20,0.154560208739,1.98214804839,32.8999297356,1.58480564449,0.942462789274,2.88093227051,1.73146634853,0.473317597994,0.991411353163,3.14299680852,1.0,616.322772478,1.2093280098
21,0.162276211629,1.98236765265,32.8966133395,1.58550055122,0.942567205716,2.88107689974,1.73948443198,0.473370479973,0.991432500997,3.14306454889,1.0,616.322942385,1.20624312926
22,0.169990463919,1.98259785561,32.893137315,1.58619464725,0.942676661576,2.88122846696,1.74750026871,0.473425914284,0.991454638546,3.14313193169,1.0,616.323120452,1.20303591374
23,0.177702883813,1.9828386411,32.8895019669,1.58688789466,0.94279114917,2.88138695562,1.75551375402,0.473483897052,0.991477759901,3.14319894073,1.0,616.323306661,1.19970958389
24,0.18541338973,1.98308999223,32.8857076132,1.58758025561,0.942910660468,2.88155234839,1.76352478347,0.473544424225,0.991501858894,3.14326555993,1.0,616.323500992,1.19626736379
25,0.193121900315,1.98335189138,32.8817545859,1.58827169235,0.943035187093,2.88172462722,1.77153325298,0.473607491575,0.9915269291,3.14333177333,1.0,616.323703426,1.19271247079
26,0.20082833445,1.98362432021,32.8776432303,1.58896216726,0.943164720321,2.88190377334,1.7795390588,0.473673094703,0.991552963844,3.14339756508,1.0,616.323913941,1.18904810619
27,0.208532611257,1.98390725965,32.8733739052,1.5896516428,0.943299251086,2.88208976726,1.78754209753,0.473741229035,0.991579956198,3.14346291947,1.0,616.324132518,1.18527744671
28,0.216234650117,1.98420068991,32.8689469829,1.59034008154,0.943438769978,2.88228258874,1.79554226613,0.473811889822,0.991607898985,3.14352782094,1.0,616.324359133,1.18140363684
29,0.223934370667,1.98450459048,32.8643628487,1.59102744616,0.943583267247,2.88248221687,1.80353946195,0.473885072146,0.991636784783,3.14359225402,1.0,616.324593763,1.17742978202
30,0.231631692821,1.98481894015,32.8596219016,1.59171369949,0.943732732803,2.88268863001,1.81153358271,0.473960770916,0.991666605929,3.14365620343,1.0,616.324836385,1.17335894255
31,0.239326536769,1.98514371698,32.8547245533,1.59239880444,0.943887156219,2.88290180582,1.81952452655,0.474038980871,0.991697354516,3.143719654,1.0,616.325086974,1.16919412833
32,0.247018822993,1.98547889833,32.8496712287,1.59308272406,0.944046526731,2.88312172126,1.82751219203,0.47411969658,0.991729022402,3.14378259075,1.0,616.325345505,1.16493829428
33,0.254708472273,1.98582446086,32.8444623658,1.59376542154,0.94421083324,2.88334835261,1.83549647812,0.474202912445,0.991761601212,3.1438449988,1.0,616.325611952,1.16059433642
34,0.262395405694,1.98618038053,32.8390984153,1.59444686018,0.944380064314,2.88358167546,1.84347728424,0.474288622696,0.991795082335,3.14390686349,1.0,616.325886287,1.15616508869
35,0.270079544657,1.9865466326,32.8335798408,1.59512700343,0.944554208191,2.88382166474,1.85145451026,0.4743768214,0.991829456937,3.14396817027,1.0,616.326168484,1.15165332021
36,0.277760810887,1.98692319164,32.8279071186,1.59580581488,0.94473325278,2.88406829467,1.85942805653,0.474467502456,0.991864715954,3.14402890479,1.0,616.326458513,1.1470617332
37,0.285439126442,1.98731003153,32.8220807373,1.59648325826,0.94491718566,2.88432153884,1.86739782384,0.474560659597,0.991900850105,3.14408905285,1.0,616.326756347,1.14239296138
38,0.29311441372,1.98770712546,32.8161011984,1.59715929744,0.945105994088,2.88458137018,1.87536371352,0.474656286393,0.991937849886,3.14414860045,1.0,616.327061954,1.13764956877
39,0.300786595467,1.98811444596,32.8099690156,1.59783389646,0.945299664996,2.88484776094,1.88332562735,0.47475437625,0.99197570558,3.14420753374,1.0,616.327375305,1.13283404897
40,0.308455594787,1.98853196486,32.8036847149,1.59850701949,0.945498184993,2.88512068276,1.89128346765,0.474854922413,0.992014407259,3.14426583906,1.0,616.327696368,1.12794882477
41,0.31612133515,1.98895965333,32.7972488344,1.59917863087,0.945701540371,2.88540010663,1.89923713726,0.474957917965,0.992053944785,3.14432350296,1.0,616.328025111,1.12299624809
42,0.323783740398,1.98939748187,32.7906619243,1.5998486951,0.945909717103,2.8856860029,1.90718653955,0.475063355827,0.992094307816,3.14438051214,1.0,616.328361502,1.11797860026
43,0.331442734755,1.98984542031,32.7839245469,1.60051717685,0.946122700847,2.88597834131,1.91513157842,0.475171228763,0.992135485809,3.14443685353,1.0,616.328705507,1.11289809246
44,0.339098242831,1.99030343784,32.7770372763,1.60118404095,0.94634047695,2.88627709099,1.92307215836,0.475281529379,0.992177468024,3.14449251422,1.0,616.329057092,1.1077568665
45,0.346750189637,1.99077150298,32.770000698,1.60184925239,0.946563030444,2.88658222045,1.9310081844,0.475394250124,0.992220243527,3.14454748154,1.0,616.329416223,1.10255699573
46,0.354398500584,1.9912495836,32.7628154097,1.60251277636,0.946790346058,2.88689369759,1.93893956215,0.47550938329,0.992263801194,3.14460174298,1.0,616.329782864,1.09730048607
47,0.362043101497,1.99173764695,32.75548202,1.60317457821,0.947022408209,2.88721148976,1.94686619781,0.475626921015,0.992308129717,3.14465528626,1.0,616.330156979,1.0919892773
48,0.369683918619,1.99223565961,32.7480011493,1.60383462348,0.947259201015,2.88753556369,1.95478799818,0.475746855285,0.992353217603,3.14470809932,1.0,616.330538531,1.08662524437
49,0.377320878619,1.99274358754,32.7403734291,1.60449287787,0.947500708289,2.88786588554,1.96270487067,0.475869177931,0.992399053183,3.14476017027,1.0,616.330927482,1.08121019885
50,0.384953908599,1.99326139607,32.732599502,1.60514930731,0.947746913548,2.88820242092,1.97061672329,0.475993880635,0.992445624613,3.14481148749,1.0,616.331323796,1.07574589041
51,0.392582936103,1.99378904991,32.7246800215,1.60580387787,0.947997800008,2.88854513486,1.9785234647,0.476120954929,0.99249291988,3.14486203953,1.0,616.331727433,1.07023400844
52,0.40020788912,1.99432651315,32.7166156522,1.60645655586,0.948253350596,2.88889399185,1.98642500419,0.476250392197,0.992540926806,3.14491181518,1.0,616.332138354,1.06467618363
53,0.407828696094,1.99487374926,32.7084070694,1.60710730776,0.948513547944,2.88924895584,1.99432125168,0.476382183673,0.992589633048,3.14496080344,1.0,616.332556519,1.05907398966
54,0.415445285931,1.9954307211,32.7000549588,1.60775610024,0.948778374396,2.88960999025,2.00221211775,0.476516320448,0.992639026108,3.14500899357,1.0,616.332981888,1.05342894483
55,0.423057588001,1.99599739094,32.6915600169,1.60840290019,0.949047812009,2.88997705797,2.01009751367,0.476652793467,0.992689093334,3.14505637501,1.0,616.33341442,1.04774251373
56,0.430665532152,1.99657372045,32.6829229502,1.60904767471,0.949321842558,2.89035012136,2.01797735134,0.476791593532,0.992739821926,3.14510293746,1.0,616.333854072,1.04201610899
57,0.438269048708,1.99715967071,32.6741444756,1.60969039109,0.949600447534,2.8907291423,2.02585154337,0.476932711303,0.992791198937,3.14514867084,1.0,616.334300803,1.03625109286
58,0.445868068482,1.9977552022,32.6652253202,1.61033101683,0.949883608152,2.89111408215,2.03372000305,0.4770761373,0.992843211281,3.14519356531,1.0,616.33475457,1.03044877893
59,0.453462522778,1.99836027483,32.6561662208,1.61096951965,0.950171305349,2.8915049018,2.04158264436,0.477221861901,0.992895845736,3.14523761125,1.0,616.33521533,1.02461043373
60,0.461052343399,1.99897484794,32.6469679241,1.6116058675,0.950463519792,2.89190156165,2.049439382,0.47736987535,0.992949088948,3.1452807993,1.0,616.335683038,1.01873727837
61,0.468637462653,1.9995988803,32.6376311864,1.61224002851,0.950760231875,2.89230402162,2.05729013138,0.477520167752,0.993002927435,3.14532312033,1.0,616.33615765,1.01283049008
62,0.476217813356,2.00023233012,32.6281567736,1.61287197106,0.951061421727,2.89271224119,2.06513480862,0.477672729076,0.993057347592,3.14536456544,1.0,616.336639122,1.0068912038
63,0.483793328841,2.00087515503,32.618545461,1.61350166375,0.951367069209,2.89312617937,2.07297333056,0.477827549161,0.993112335696,3.145405126,1.0,616.337127408,1.00092051367
