,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.98,32.9323900427,1.57079632679,0.94342342692,2.31685156079,1.57079632679,0.473061591223,0.994293014743,3.14159265359,1.0,616.321949403,0.867672506623
1,0.00773358953589,1.98000538274,32.9323086532,1.57149937518,0.943425991671,2.31687772153,1.58078968534,0.473062911521,0.994293441918,3.1416500105,1.0,616.32195365,0.867630118716
2,0.0154670949907,1.9800215306,32.9320644918,1.57220238464,0.943433685743,2.31695619927,1.59078265854,0.473066872321,0.994294723309,3.14170735084,1.0,616.321966391,0.867502970706
3,0.0232004322587,1.98004844242,32.9316575802,1.57290531627,0.943446508592,2.31708698058,1.60077486115,0.473073473347,0.994296858512,3.14176465806,1.0,616.321987624,0.86729110971
4,0.030933517282,1.9800861163,32.9310879544,1.57360813115,0.943464459312,2.31727004312,1.61076590824,0.473082714138,0.994299846858,3.1418219156,1.0,616.322017348,0.866994614153
5,0.038666266026,1.98013454959,32.9303556647,1.5743107904,0.943487536635,2.31750535557,1.62075541524,0.47309459405,0.994303687408,3.14187910695,1.0,616.322055559,0.866613593634
6,0.0463985944962,1.98019373886,32.9294607759,1.57501325513,0.943515738929,2.31779287775,1.63074299814,0.473109112253,0.994308378955,3.14193621557,1.0,616.322102253,0.866148188726
7,0.0541304187485,1.98026367993,32.9284033671,1.57571548649,0.943549064202,2.31813256054,1.64072827361,0.473126267733,0.994313920025,3.141993225,1.0,616.322157426,0.86559857072
8,0.0618616548989,1.98034436785,32.9271835318,1.57641744566,0.9435875101,2.31852434598,1.6507108591,0.473146059295,0.994320308879,3.14205011876,1.0,616.322221071,0.864964941317
9,0.0695922191337,1.98043579694,32.9258013778,1.57711909383,0.943631073909,2.31896816724,1.66069037302,0.473168485558,0.99432754351,3.14210688046,1.0,616.322293182,0.864247532269
10,0.0773220277194,1.98053796073,32.9242570273,1.57782039223,0.943679752552,2.31946394872,1.67066643482,0.473193544957,0.994335621647,3.1421634937,1.0,616.322373753,0.863446604966
11,0.0850509970128,1.98065085201,32.9225506164,1.57852130215,0.943733542593,2.32001160599,1.68063866516,0.473221235746,0.994344540756,3.14221994216,1.0,616.322462773,0.862562449971
12,0.0927790434708,1.98077446282,32.920682296,1.5792217849,0.943792440236,2.32061104595,1.69060668603,0.473251555994,0.994354298036,3.14227620957,1.0,616.322560235,0.861595386515
13,0.10050608366,1.98090878444,32.9186522309,1.57992180185,0.943856441328,2.32126216676,1.70057012086,0.473284503589,0.994364890428,3.14233227969,1.0,616.322666128,0.860545761934
14,0.108232034267,1.98105380739,32.9164606,1.58062131441,0.943925541354,2.32196485796,1.71052859469,0.473320076236,0.994376314608,3.14238813639,1.0,616.322780442,0.859413951078
15,0.115956812109,1.98120952146,32.9141075965,1.58132028405,0.943999735445,2.32271900052,1.72048173422,0.473358271458,0.994388566996,3.14244376355,1.0,616.322903163,0.858200355662
16,0.123680334142,1.98137591567,32.9115934277,1.58201867231,0.944079018371,2.32352446687,1.73042916803,0.473399086598,0.994401643751,3.14249914518,1.0,616.323034281,0.856905403591
17,0.131402517481,1.98155297831,32.9089183149,1.58271644078,0.944163384551,2.32438112096,1.74037052662,0.473442518815,0.994415540776,3.14255426531,1.0,616.323173782,0.855529548241
18,0.13912327937,1.9817406969,32.9060824934,1.58341355113,0.944252828044,2.32528881835,1.75030544255,0.473488565089,0.994430253718,3.1426091081,1.0,616.32332165,0.854073267715
19,0.146842537253,1.98193905824,32.9030862126,1.5841099651,0.944347342559,2.32624740627,1.7602335506,0.473537222222,0.994445777971,3.14266365777,1.0,616.323477872,0.852537064056
20,0.154560208739,1.98214804839,32.8999297356,1.58480564449,0.944446921448,2.32725672367,1.77015448785,0.473588486832,0.994462108677,3.14271789865,1.0,616.32364243,0.850921462442
21,0.162276211629,1.98236765265,32.8966133395,1.58550055122,0.944551557714,2.32831660135,1.7800678938,0.473642355361,0.994479240727,3.14277181514,1.0,616.323815308,0.849227010352
22,0.169990463919,1.98259785561,32.893137315,1.58619464725,0.944661244007,2.32942686196,1.78997341047,0.473698824072,0.994497168764,3.14282539177,1.0,616.323996489,0.847454276711
23,0.177702883813,1.9828386411,32.8895019669,1.58688789466,0.944775972628,2.33058732017,1.79987068254,0.473757889048,0.994515887185,3.14287861316,1.0,616.324185954,0.845603851015
24,0.18541338973,1.98308999223,32.8857076132,1.58758025561,0.944895735529,2.33179778267,1.80975935745,0.473819546198,0.994535390144,3.14293146404,1.0,616.324383683,0.843676342439
25,0.193121900315,1.98335189138,32.8817545859,1.58827169235,0.945020524315,2.33305804836,1.81963908548,0.473883791252,0.994555671551,3.14298392927,1.0,616.324589657,0.841672378931
26,0.20082833445,1.98362432021,32.8776432303,1.58896216726,0.945150330244,2.33436790833,1.82950951987,0.473950619764,0.994576725079,3.14303599382,1.0,616.324803854,0.839592606298
27,0.208532611257,1.98390725965,32.8733739052,1.5896516428,0.945285144232,2.33572714604,1.83937031695,0.474020027113,0.994598544161,3.14308764277,1.0,616.325026253,0.83743768728
28,0.216234650117,1.98420068991,32.8689469829,1.59034008154,0.945424956848,2.33713553741,1.84922113619,0.474092008504,0.994621121997,3.14313886136,1.0,616.325256831,0.835208300625
29,0.223934370667,1.98450459048,32.8643628487,1.59102744616,0.945569758322,2.33859285088,1.8590616403,0.474166558967,0.994644451555,3.14318963494,1.0,616.325495564,0.832905140149
30,0.231631692821,1.98481894015,32.8596219016,1.59171369949,0.945719538543,2.34009884754,1.86889149539,0.474243673359,0.994668525572,3.14323994901,1.0,616.325742429,0.830528913813
31,0.239326536769,1.98514371698,32.8547245533,1.59239880444,0.945874287061,2.34165328125,1.87871037096,0.474323346366,0.99469333656,3.14328978919,1.0,616.3259974,0.828080342785
32,0.247018822993,1.98547889833,32.8496712287,1.59308272406,0.946033993089,2.34325589875,1.88851794005,0.4744055725,0.994718876805,3.14333914129,1.0,616.326260452,0.825560160519
33,0.254708472273,1.98582446086,32.8444623658,1.59376542154,0.946198645506,2.34490643973,1.89831387934,0.474490346104,0.994745138373,3.14338799122,1.0,616.326531558,0.822969111836
34,0.262395405694,1.98618038053,32.8390984153,1.59444686018,0.946368232856,2.346604637,1.90809786916,0.474577661352,0.994772113112,3.14343632508,1.0,616.32681069,0.820307952012
35,0.270079544657,1.9865466326,32.8335798408,1.59512700343,0.946542743352,2.34835021659,1.91786959365,0.474667512248,0.994799792654,3.14348412911,1.0,616.327097822,0.817577445883
36,0.277760810887,1.98692319164,32.8279071186,1.59580581488,0.946722164877,2.35014289785,1.92762874078,0.474759892627,0.994828168418,3.14353138972,1.0,616.327392923,0.814778366952
37,0.285439126442,1.98731003153,32.8220807373,1.59648325826,0.946906484985,2.3519823936,1.93737500243,0.474854796158,0.994857231617,3.14357809349,1.0,616.327695965,0.811911496526
38,0.29311441372,1.98770712546,32.8161011984,1.59715929744,0.947095690904,2.35386841025,1.9471080745,0.474952216345,0.994886973255,3.14362422715,1.0,616.328006916,0.808977622853
39,0.300786595467,1.98811444596,32.8099690156,1.59783389646,0.94728976954,2.35580064789,1.95682765693,0.475052146524,0.994917384134,3.14366977762,1.0,616.328325747,0.805977540285
40,0.308455594787,1.98853196486,32.8036847149,1.59850701949,0.947488707474,2.35777880048,1.96653345379,0.47515457987,0.994948454859,3.14371473201,1.0,616.328652424,0.802912048462
41,0.31612133515,1.98895965333,32.7972488344,1.59917863087,0.947692490968,2.35980255593,1.97622517331,0.475259509393,0.994980175838,3.14375907758,1.0,616.328986916,0.799781951511
42,0.323783740398,1.98939748187,32.7906619243,1.5998486951,0.947901105967,2.36187159625,1.985902528,0.475366927942,0.995012537286,3.14380280179,1.0,616.32932919,0.796588057263
43,0.331442734755,1.98984542031,32.7839245469,1.60051717685,0.948114538098,2.36398559769,1.99556523462,0.475476828204,0.99504552923,3.14384589228,1.0,616.32967921,0.793331176503
44,0.339098242831,1.99030343784,32.7770372763,1.60118404095,0.948332772677,2.36614423085,2.00521301432,0.475589202706,0.995079141511,3.14388833691,1.0,616.330036944,0.790012122233
45,0.346750189637,1.99077150298,32.770000698,1.60184925239,0.946563030444,2.36834716084,2.01484559261,0.4747016668,0.995123624107,3.14392518897,1.0,616.327206939,0.784533071806
46,0.354398500584,1.9912495836,32.7628154097,1.60251277636,0.946790346058,2.37059404742,2.02446269946,0.474818713131,0.99515837251,3.1439662195,1.0,616.32758076,0.781106476829
47,0.362043101497,1.99173764695,32.75548202,1.60317457821,0.947022408209,2.3728845451,2.03406406931,0.474938205036,0.995193708465,3.14400657029,1.0,616.327962202,0.777620302968
48,0.369683918619,1.99223565961,32.7480011493,1.60383462348,0.947259201015,2.37521830333,2.04364944114,0.475060134432,0.995229621134,3.14404623,1.0,616.328351227,0.774075358154
49,0.377320878619,1.99274358754,32.7403734291,1.60449287787,0.947500708289,2.37759496659,2.05321855848,0.475184493083,0.995266099513,3.14408518747,1.0,616.328747796,0.77047244936
50,0.384953908599,1.99326139607,32.732599502,1.60514930731,0.947746913548,2.38001417456,2.06277116943,0.475311272599,0.995303132435,3.14412343178,1.0,616.329151872,0.766812382015
51,0.392582936103,1.99378904991,32.7246800215,1.60580387787,0.947997800008,2.38247556227,2.07230702675,0.47544046444,0.995340708576,3.1441609522,1.0,616.329563414,0.763095959457
52,0.40020788912,1.99432651315,32.7166156522,1.60645655586,0.948253350596,2.38497876021,2.08182588782,0.475572059915,0.995378816456,3.14419773824,1.0,616.329982382,0.759323982392
53,0.407828696094,1.99487374926,32.7084070694,1.60710730776,0.948513547944,2.38752339448,2.0913275147,0.475706050185,0.995417444446,3.14423377959,1.0,616.330408737,0.755497248391
54,0.415445285931,1.9954307211,32.7000549588,1.60775610024,0.948778374396,2.39010908695,2.10081167415,0.475842426263,0.995456580771,3.14426906618,1.0,616.330842437,0.751616551408
55,0.423057588001,1.99599739094,32.6915600169,1.60840290019,0.949047812009,2.3927354554,2.11027813764,0.475981179016,0.995496213515,3.14430358815,1.0,616.331283439,0.747682681322
56,0.430665532152,1.99657372045,32.6829229502,1.60904767471,0.949321842558,2.39540211362,2.11972668136,0.476122299166,0.995536330621,3.14433733588,1.0,616.331731702,0.743696423501
57,0.438269048708,1.99715967071,32.6741444756,1.60969039109,0.949600447534,2.39810867163,2.12915708627,0.476265777293,0.995576919901,3.14437029996,1.0,616.332187182,0.739658558393
58,0.445868068482,1.9977552022,32.6652253202,1.61033101683,0.949883608152,2.40085473574,2.13856913805,0.476411603832,0.995617969037,3.1444024712,1.0,616.332649836,0.735569861139
59,0.453462522778,1.99836027483,32.6561662208,1.61096951965,0.950171305349,2.40363990875,2.14796262716,0.476559769078,0.995659465585,3.14443384065,1.0,616.333119619,0.73143110121
60,0.461052343399,1.99897484794,32.6469679241,1.6116058675,0.950463519792,2.40646379006,2.15733734881,0.47671026319,0.995701396979,3.14446439959,1.0,616.333596487,0.727243042062
