,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.98,32.9323900427,1.57079632679,0.935495499019,5.82522678142,1.57079632679,0.476266803449,0.964225707616,3.14159265359,0.0,0.0,0.0
1,0.00773358953589,1.98000538274,32.9323086532,1.57149937518,0.935498042217,5.82518326567,1.57477097691,0.476267992192,0.964226720476,3.14174011586,0.0,0.0,0.0
2,0.0154670949907,1.9800215306,32.9320644918,1.57220238464,0.935505671633,5.82505272094,1.57874558704,0.476271558335,0.964229758876,3.14188755559,0.0,0.0,0.0
3,0.0232004322587,1.98004844242,32.9316575802,1.57290531627,0.935518386727,5.82483515488,1.58272011717,0.476277501617,0.96423482228,3.14203495024,0.0,0.0,0.0
4,0.030933517282,1.9800861163,32.9310879544,1.57360813115,0.935536186601,5.82453058022,1.58669452734,0.4762858216,0.964241909797,3.14218227729,0.0,0.0,0.0
5,0.038666266026,1.98013454959,32.9303556647,1.5743107904,0.935559069996,5.82413901474,1.59066877756,0.476296517675,0.964251020178,3.14232951425,0.0,0.0,0.0
6,0.0463985944962,1.98019373886,32.9294607759,1.57501325513,0.935587035296,5.82366048135,1.5946428279,0.476309589058,0.964262151817,3.14247663862,0.0,0.0,0.0
7,0.0541304187485,1.98026367993,32.9284033671,1.57571548649,0.935620080525,5.82309500801,1.59861663844,0.47632503479,0.964275302755,3.14262362797,0.0,0.0,0.0
8,0.0618616548989,1.98034436785,32.9271835318,1.57641744566,0.935658203349,5.82244262775,1.60259016929,0.47634285374,0.964290470676,3.14277045989,0.0,0.0,0.0
9,0.0695922191337,1.98043579694,32.9258013778,1.57711909383,0.935701401075,5.82170337867,1.60656338059,0.4763630446,0.96430765291,3.14291711202,0.0,0.0,0.0
10,0.0773220277194,1.98053796073,32.9242570273,1.57782039223,0.935749670654,5.82087730392,1.61053623255,0.476385605892,0.964326846435,3.14306356203,0.0,0.0,0.0
11,0.0850509970128,1.98065085201,32.9225506164,1.57852130215,0.935803008678,5.81996445171,1.61450868538,0.476410535964,0.964348047877,3.14320978769,0.0,0.0,0.0
12,0.0927790434708,1.98077446282,32.920682296,1.5792217849,0.935861411383,5.81896487526,1.61848069939,0.476437832989,0.964371253508,3.14335576679,0.0,0.0,0.0
13,0.10050608366,1.98090878444,32.9186522309,1.57992180185,0.93592487465,5.81787863284,1.62245223491,0.47646749497,0.964396459255,3.14350147721,0.0,0.0,0.0
14,0.108232034267,1.98105380739,32.9164606,1.58062131441,0.935993394004,5.81670578771,1.62642325235,0.476499519736,0.964423660692,3.14364689691,0.0,0.0,0.0
15,0.115956812109,1.98120952146,32.9141075965,1.58132028405,0.936066964615,5.81544640815,1.63039371219,0.476533904944,0.964452853048,3.14379200391,0.0,0.0,0.0
