,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.98,32.9323900427,1.57079632679,0.933513517043,6.09000981694,1.57079632679,0.476043795713,0.960982425252,3.14159265359,0.0,0.0,0.0
1,0.00773358953589,1.98000538274,32.9323086532,1.57149937518,0.933516054854,6.08996430062,1.5745981652,0.476044974032,0.960983477807,3.14174701136,0.0,0.0,0.0
2,0.0154670949907,1.9800215306,32.9320644918,1.57220238464,0.933523668106,6.08982775433,1.57839996033,0.476048508901,0.96098663529,3.14190134612,0.0,0.0,0.0
3,0.0232004322587,1.98004844242,32.9316575802,1.57290531627,0.933536356261,6.08960018604,1.58220166889,0.47605440006,0.960991897159,3.14205563485,0.0,0.0,0.0
4,0.030933517282,1.9800861163,32.9310879544,1.57360813115,0.933554118423,6.08928160905,1.58600324763,0.476062647077,0.960999262504,3.14220985455,0.0,0.0,0.0
5,0.038666266026,1.98013454959,32.9303556647,1.5743107904,0.933576953337,6.08887204199,1.58980465328,0.476073249343,0.961008730058,3.14236398225,0.0,0.0,0.0
6,0.0463985944962,1.98019373886,32.9294607759,1.57501325513,0.933604859388,6.08837150879,1.59360584262,0.476086206079,0.961020298189,3.14251799499,0.0,0.0,0.0
7,0.0541304187485,1.98026367993,32.9284033671,1.57571548649,0.933637834606,6.08778003868,1.59740677243,0.476101516332,0.961033964904,3.14267186984,0.0,0.0,0.0
8,0.0618616548989,1.98034436785,32.9271835318,1.57641744566,0.933675876661,6.08709766621,1.60120739953,0.476119178976,0.96104972785,3.14282558394,0.0,0.0,0.0
9,0.0695922191337,1.98043579694,32.9258013778,1.57711909383,0.933718982867,6.08632443121,1.60500768078,0.476139192711,0.961067584315,3.14297911444,0.0,0.0,0.0
10,0.0773220277194,1.98053796073,32.9242570273,1.57782039223,0.933767150179,6.08546037879,1.60880757307,0.476161556066,0.961087531225,3.14313243855,0.0,0.0,0.0
11,0.0850509970128,1.98065085201,32.9225506164,1.57852130215,0.933820375199,6.08450555936,1.61260703335,0.476186267399,0.961109565151,3.14328553355,0.0,0.0,0.0
12,0.0927790434708,1.98077446282,32.920682296,1.5792217849,0.93387865417,6.08346002858,1.61640601859,0.476213324892,0.961133682305,3.14343837678,0.0,0.0,0.0
