,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.98,32.9323900427,1.57079632679,0.939459462969,4.46821372439,1.57079632679,0.474747169138,0.978862695853,3.14159265359,0.0,0.0,0.0
1,0.00773358953589,1.98000538274,32.9323086532,1.57149937518,0.939462016944,4.46818418294,1.57597809797,0.474748406497,0.978863491556,3.14170454413,0.0,0.0,0.0
2,0.0154670949907,1.9800215306,32.9320644918,1.57220238464,0.939469678688,4.46809556049,1.58115984758,0.474752118487,0.978865878503,3.14181641459,0.0,0.0,0.0
3,0.0232004322587,1.98004844242,32.9316575802,1.57290531627,0.93948244766,4.46794786268,1.58634155406,0.474758304839,0.978869856208,3.14192824489,0.0,0.0,0.0
4,0.030933517282,1.9800861163,32.9310879544,1.57360813115,0.939500322957,4.46774109889,1.59152319585,0.474766965108,0.978875423861,3.14204001499,0.0,0.0,0.0
5,0.038666266026,1.98013454959,32.9303556647,1.5743107904,0.939523303315,4.46747528229,1.59670475141,0.47477809867,0.978882580329,3.14215170483,0.0,0.0,0.0
6,0.0463985944962,1.98019373886,32.9294607759,1.57501325513,0.939551387112,4.46715042978,1.60188619926,0.474791704724,0.978891324157,3.14226329439,0.0,0.0,0.0
7,0.0541304187485,1.98026367993,32.9284033671,1.57571548649,0.939584572364,4.46676656203,1.6070675179,0.47480778229,0.978901653566,3.14237476369,0.0,0.0,0.0
8,0.0618616548989,1.98034436785,32.9271835318,1.57641744566,0.939622856725,4.46632370342,1.6122486859,0.47482633021,0.978913566455,3.14248609276,0.0,0.0,0.0
9,0.0695922191337,1.98043579694,32.9258013778,1.57711909383,0.939666237492,4.46582188211,1.61742968188,0.474847347151,0.978927060402,3.1425972617,0.0,0.0,0.0
10,0.0773220277194,1.98053796073,32.9242570273,1.57782039223,0.939714711603,4.46526112998,1.62261048448,0.4748708316,0.978942132666,3.14270825064,0.0,0.0,0.0
11,0.0850509970128,1.98065085201,32.9225506164,1.57852130215,0.939768275635,4.46464148263,1.62779107243,0.474896781867,0.978958780186,3.14281903975,0.0,0.0,0.0
12,0.0927790434708,1.98077446282,32.920682296,1.5792217849,0.93982692581,4.4639629794,1.63297142451,0.474925196087,0.978976999581,3.1429296093,0.0,0.0,0.0
13,0.10050608366,1.98090878444,32.9186522309,1.57992180185,0.939890657989,4.46322566333,1.63815151957,0.474956072217,0.978996787156,3.14303993957,0.0,0.0,0.0
14,0.108232034267,1.98105380739,32.9164606,1.58062131441,0.939959467679,4.46242958118,1.64333133653,0.474989408039,0.979018138897,3.14315001096,0.0,0.0,0.0
15,0.115956812109,1.98120952146,32.9141075965,1.58132028405,0.94003335003,4.46157478337,1.6485108544,0.475025201158,0.979041050479,3.14325980392,0.0,0.0,0.0
16,0.123680334142,1.98137591567,32.9115934277,1.58201867231,0.940112299835,4.46066132405,1.65369005229,0.475063449005,0.97906551726,3.14336929897,0.0,0.0,0.0
17,0.131402517481,1.98155297831,32.9089183149,1.58271644078,0.940196311535,4.45968926101,1.65886890939,0.475104148834,0.979091534291,3.14347847675,0.0,0.0,0.0
18,0.13912327937,1.9817406969,32.9060824934,1.58341355113,0.940285379215,4.45865865573,1.66404740498,0.475147297727,0.979119096311,3.14358731796,0.0,0.0,0.0
19,0.146842537253,1.98193905824,32.9030862126,1.5841099651,0.94037949661,4.45756957332,1.66922551848,0.47519289259,0.979148197752,3.14369580342,0.0,0.0,0.0
20,0.154560208739,1.98214804839,32.8999297356,1.58480564449,0.9404786571,4.45642208254,1.6744032294,0.475240930157,0.979178832739,3.14380391403,0.0,0.0,0.0
21,0.162276211629,1.98236765265,32.8966133395,1.58550055122,0.940582853718,4.45521625576,1.67958051737,0.475291406987,0.979210995096,3.14391163084,0.0,0.0,0.0
22,0.169990463919,1.98259785561,32.893137315,1.58619464725,0.940692079144,4.45395216898,1.68475736217,0.475344319468,0.979244678342,3.14401893496,0.0,0.0,0.0
23,0.177702883813,1.9828386411,32.8895019669,1.58688789466,0.940806325712,4.45262990176,1.68993374368,0.475399663817,0.9792798757,3.14412580766,0.0,0.0,0.0
24,0.18541338973,1.98308999223,32.8857076132,1.58758025561,0.940925585408,4.45124953728,1.69510964194,0.475457436077,0.979316580094,3.14423223032,0.0,0.0,0.0
25,0.193121900315,1.98335189138,32.8817545859,1.58827169235,0.941049849871,4.44981116225,1.70028503712,0.475517632123,0.979354784154,3.14433818446,0.0,0.0,0.0
26,0.20082833445,1.98362432021,32.8776432303,1.58896216726,0.941179110397,4.44831486693,1.70545990957,0.475580247659,0.979394480218,3.14444365171,0.0,0.0,0.0
27,0.208532611257,1.98390725965,32.8733739052,1.5896516428,0.94131335794,4.44676074512,1.71063423975,0.475645278219,0.979435660334,3.14454861386,0.0,0.0,0.0
28,0.216234650117,1.98420068991,32.8689469829,1.59034008154,0.941452583108,4.44514889411,1.71580800832,0.47571271917,0.979478316264,3.14465305285,0.0,0.0,0.0
29,0.223934370667,1.98450459048,32.8643628487,1.59102744616,0.941596776172,4.4434794147,1.72098119609,0.47578256571,0.979522439487,3.14475695075,0.0,0.0,0.0
30,0.231631692821,1.98481894015,32.8596219016,1.59171369949,0.941745927064,4.44175241112,1.72615378406,0.475854812871,0.979568021199,3.1448602898,0.0,0.0,0.0
31,0.239326536769,1.98514371698,32.8547245533,1.59239880444,0.941900025378,4.4399679911,1.7313257534,0.475929455519,0.97961505232,3.1449630524,0.0,0.0,0.0
32,0.247018822993,1.98547889833,32.8496712287,1.59308272406,0.942059060373,4.43812626575,1.73649708545,0.476006488352,0.979663523495,3.1450652211,0.0,0.0,0.0
