,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.71,34.6223145205,1.57079632679,0.809639643156,4.90627773607,1.57079632679,0.409314795179,0.978036593575,3.14159265359,0.0,0.0,0.0
1,0.00696719929676,1.71000197634,34.6222764111,1.57112809588,0.809640578901,4.90625116753,1.57313754635,0.409315224277,0.978036927802,3.14164522877,0.0,0.0,0.0
2,0.0139343663948,1.71000790526,34.6221620851,1.57145984955,0.809643386088,4.90617146281,1.57547873033,0.409316511546,0.978037930447,3.14169779885,0.0,0.0,0.0
3,0.0209014690718,1.71001778644,34.6219715495,1.5717915724,0.809648064566,4.90603862466,1.57781984318,0.409318656917,0.978039601403,3.1417503587,0.0,0.0,0.0
4,0.0278684751312,1.71003161937,34.6217048157,1.57212324902,0.809654614087,4.90585265768,1.58016084932,0.409321660272,0.978041940492,3.14180290322,0.0,0.0,0.0
5,0.034835352378,1.71004940329,34.6213618999,1.57245486402,0.809663034303,4.90561356829,1.58250171318,0.409325521449,0.978044947462,3.14185542731,0.0,0.0,0.0
6,0.041802068627,1.71007113727,34.6209428228,1.57278640197,0.809673324766,4.90532136474,1.5848423992,0.409330240237,0.978048621994,3.14190792586,0.0,0.0,0.0
7,0.0487685917049,1.71009682015,34.6204476097,1.57311784751,0.80968548493,4.90497605713,1.58718287181,0.409335816379,0.978052963692,3.14196039378,0.0,0.0,0.0
8,0.0557348894526,1.71012645057,34.6198762906,1.57344918522,0.809699514147,4.90457765738,1.58952309544,0.409342249572,0.978057972095,3.14201282597,0.0,0.0,0.0
9,0.0627009297277,1.71016002695,34.6192288999,1.57378039974,0.809715411673,4.90412617924,1.59186303451,0.409349539465,0.978063646666,3.14206521735,0.0,0.0,0.0
10,0.0696666804067,1.71019754751,34.6185054767,1.57411147569,0.809733176663,4.90362163829,1.59420265345,0.409357685662,0.9780699868,3.14211756285,0.0,0.0,0.0
11,0.0766321093876,1.71023901026,34.6177060647,1.57444239771,0.809752808172,4.90306405194,1.5965419167,0.409366687719,0.978076991818,3.14216985738,0.0,0.0,0.0
12,0.0835971845923,1.71028441298,34.6168307122,1.57477315045,0.809774305158,4.90245343943,1.59888078868,0.409376545146,0.978084660973,3.14222209589,0.0,0.0,0.0
13,0.0905618739686,1.71033375328,34.6158794719,1.57510371855,0.809797666479,4.90178982183,1.60121923381,0.409387257408,0.978092993447,3.14227427332,0.0,0.0,0.0
14,0.0975261454929,1.71038702852,34.6148524014,1.57543408671,0.809822890894,4.90107322201,1.60355721653,0.409398823921,0.978101988351,3.14232638464,0.0,0.0,0.0
15,0.104489967172,1.71044423589,34.6137495625,1.5757642396,0.809849977064,4.90030366468,1.60589470125,0.409411244058,0.978111644724,3.14237842482,0.0,0.0,0.0
16,0.111453307048,1.71050537233,34.6125710218,1.57609416192,0.80987892355,4.89948117635,1.6082316524,0.409424517141,0.978121961539,3.14243038884,0.0,0.0,0.0
17,0.118416133194,1.71057043462,34.6113168503,1.57642383839,0.809909728817,4.89860578537,1.61056803441,0.40943864245,0.978132937694,3.1424822717,0.0,0.0,0.0
18,0.125378413726,1.71063941929,34.6099871236,1.57675325374,0.80994239123,4.89767752188,1.61290381169,0.409453619217,0.978144572022,3.1425340684,0.0,0.0,0.0
19,0.132340116797,1.71071232269,34.6085819218,1.57708239273,0.809976909055,4.89669641783,1.61523894867,0.409469446628,0.978156863284,3.14258577397,0.0,0.0,0.0
20,0.139301210605,1.71078914095,34.6071013295,1.57741124012,0.810013280461,4.89566250699,1.61757340975,0.409486123824,0.978169810172,3.14263738346,0.0,0.0,0.0
