,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.71,34.6223145205,1.57079632679,0.814774778271,2.54012960804,1.57079632679,0.408597761481,0.99407548225,3.14159265359,1.0,616.08181978,0.807520988666
1,0.00696719929676,1.71000197634,34.6222764111,1.57112809588,0.814775719951,2.54011556494,1.57531842019,0.4085982217,0.994075662421,3.14161960384,1.0,616.081821765,0.80750572748
2,0.0139343663948,1.71000790526,34.6221620851,1.57145984955,0.814778544942,2.54007343613,1.57984051564,0.408599602333,0.994076202908,3.14164655028,1.0,616.081827721,0.807459946194
3,0.0209014690718,1.71001778644,34.6219715495,1.5717915724,0.814783253094,2.54000322304,1.58436261522,0.408601903307,0.994077103627,3.14167348906,1.0,616.081837646,0.807383651624
4,0.0278684751312,1.71003161937,34.6217048157,1.57212324902,0.814789844155,2.53990492803,1.58888472099,0.408605124497,0.994078364443,3.14170041639,1.0,616.08185154,0.807276855126
5,0.034835352378,1.71004940329,34.6213618999,1.57245486402,0.814798317776,2.53977855443,1.59340683502,0.408609265731,0.994079985163,3.14172732843,1.0,616.081869403,0.807139572588
6,0.041802068627,1.71007113727,34.6209428228,1.57278640197,0.814808673507,2.53962410654,1.59792895939,0.408614326789,0.994081965541,3.14175422138,1.0,616.081891233,0.80697182442
7,0.0487685917049,1.71009682015,34.6204476097,1.57311784751,0.814820910796,2.53944158956,1.60245109622,0.408620307399,0.994084305275,3.14178109141,1.0,616.081917028,0.806773635545
8,0.0557348894526,1.71012645057,34.6198762906,1.57344918522,0.814835028994,2.53923100969,1.6069732476,0.408627207241,0.994087004011,3.14180793474,1.0,616.081946787,0.80654503538
9,0.0627009297277,1.71016002695,34.6192288999,1.57378039974,0.81485102735,2.53899237405,1.61149541566,0.408635025946,0.994090061337,3.14183474755,1.0,616.081980508,0.80628605782
10,0.0696666804067,1.71019754751,34.6185054767,1.57411147569,0.814868905013,2.53872569071,1.61601760255,0.408643763095,0.99409347679,3.14186152605,1.0,616.082018188,0.805996741218
11,0.0766321093876,1.71023901026,34.6177060647,1.57444239771,0.814888661035,2.53843096869,1.62053981044,0.408653418223,0.99409724985,3.14188826646,1.0,616.082059826,0.805677128362
12,0.0835971845923,1.71028441298,34.6168307122,1.57477315045,0.814910294366,2.53810821796,1.62506204152,0.408663990811,0.994101379944,3.141914965,1.0,616.082105418,0.805327266447
13,0.0905618739686,1.71033375328,34.6158794719,1.57510371855,0.814933803856,2.53775744943,1.62958429802,0.408675480295,0.994105866445,3.14194161788,1.0,616.082154961,0.804947207052
14,0.0975261454929,1.71038702852,34.6148524014,1.57543408671,0.814959188257,2.53737867496,1.63410658217,0.408687886061,0.994110708673,3.14196822136,1.0,616.082208452,0.804537006103
15,0.104489967172,1.71044423589,34.6137495625,1.5757642396,0.81498644622,2.53697190735,1.63862889627,0.408701207445,0.994115905891,3.14199477168,1.0,616.082265887,0.804096723845
