,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.71,34.6223145205,1.57079632679,0.813063066566,3.89718515206,1.57079632679,0.409380102137,0.986083501183,3.14159265359,0.0,0.0,0.0
1,0.00696719929676,1.71000197634,34.6222764111,1.57112809588,0.813064006268,3.89716206517,1.57374375805,0.409380544609,0.98608377173,3.1416342497,0.0,0.0,0.0
2,0.0139343663948,1.71000790526,34.6221620851,1.57145984955,0.813066825324,3.89709280525,1.57669116299,0.409381872002,0.986084583339,3.14167584125,0.0,0.0,0.0
3,0.0209014690718,1.71001778644,34.6219715495,1.5717915724,0.813071523584,3.89697737446,1.57963851525,0.409384084244,0.986085935912,3.1417174237,0.0,0.0,0.0
4,0.0278684751312,1.71003161937,34.6217048157,1.57212324902,0.813078100799,3.89681577644,1.58258578853,0.409387181215,0.986087829289,3.14175899249,0.0,0.0,0.0
5,0.034835352378,1.71004940329,34.6213618999,1.57245486402,0.813086556619,3.89660801629,1.58553295649,0.409391162749,0.986090263242,3.14180054307,0.0,0.0,0.0
6,0.041802068627,1.71007113727,34.6209428228,1.57278640197,0.813096890593,3.89635410053,1.5884799928,0.409396028629,0.986093237482,3.1418420709,0.0,0.0,0.0
7,0.0487685917049,1.71009682015,34.6204476097,1.57311784751,0.813109102174,3.89605403717,1.59142687113,0.409401778593,0.986096751653,3.14188357144,0.0,0.0,0.0
8,0.0557348894526,1.71012645057,34.6198762906,1.57344918522,0.813123190712,3.89570783565,1.59437356518,0.409408412329,0.986100805337,3.14192504015,0.0,0.0,0.0
9,0.0627009297277,1.71016002695,34.6192288999,1.57378039974,0.813139155457,3.89531550686,1.5973200486,0.409415929481,0.986105398048,3.1419664725,0.0,0.0,0.0
10,0.0696666804067,1.71019754751,34.6185054767,1.57411147569,0.813156995563,3.89487706314,1.6002662951,0.40942432964,0.98611052924,3.14200786396,0.0,0.0,0.0
11,0.0766321093876,1.71023901026,34.6177060647,1.57444239771,0.813176710081,3.89439251829,1.60321227836,0.409433612354,0.986116198299,3.14204921003,0.0,0.0,0.0
12,0.0835971845923,1.71028441298,34.6168307122,1.57477315045,0.813198297963,3.89386188753,1.60615797206,0.409443777121,0.986122404551,3.14209050619,0.0,0.0,0.0
13,0.0905618739686,1.71033375328,34.6158794719,1.57510371855,0.813221758064,3.89328518756,1.6091033499,0.409454823391,0.986129147256,3.14213174794,0.0,0.0,0.0
14,0.0975261454929,1.71038702852,34.6148524014,1.57543408671,0.813247089136,3.89266243648,1.61204838559,0.409466750569,0.986136425609,3.14217293081,0.0,0.0,0.0
15,0.104489967172,1.71044423589,34.6137495625,1.5757642396,0.813274289835,3.89199365387,1.61499305283,0.409479558011,0.986144238744,3.1422140503,0.0,0.0,0.0
16,0.111453307048,1.71050537233,34.6125710218,1.57609416192,0.813303358717,3.89127886072,1.61793732532,0.409493245024,0.986152585732,3.14225510196,0.0,0.0,0.0
17,0.118416133194,1.71057043462,34.6113168503,1.57642383839,0.813334294239,3.89051807948,1.62088117679,0.40950781087,0.986161465578,3.14229608133,0.0,0.0,0.0
18,0.125378413726,1.71063941929,34.6099871236,1.57675325374,0.813367094758,3.889711334,1.62382458097,0.409523254764,0.986170877226,3.14233698398,0.0,0.0,0.0
19,0.132340116797,1.71071232269,34.6085819218,1.57708239273,0.813401758536,3.8888586496,1.62676751157,0.409539575872,0.986180819558,3.14237780548,0.0,0.0,0.0
20,0.139301210605,1.71078914095,34.6071013295,1.57741124012,0.813438283733,3.887960053,1.62970994234,0.409556773313,0.986191291393,3.14241854142,0.0,0.0,0.0
21,0.146261663389,1.71086986999,34.605545436,1.57773978071,0.813476668412,3.88701557235,1.63265184702,0.409574846161,0.986202291486,3.1424591874,0.0,0.0,0.0
