,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.71,34.6223145205,1.57079632679,0.814774778271,0.243574072003,1.57079632679,0.407398485808,0.999945524232,3.14159265359,1.0,616.076631381,0.0693442237144
1,0.00696719929676,1.71000197634,34.6222764111,1.57112809588,0.814775719951,0.243804796864,1.61792769815,0.407398977707,0.999945542069,3.14159522231,1.0,616.076633515,0.0693328934235
2,0.0139343663948,1.71000790526,34.6221620851,1.57145984955,0.814778544942,0.244495649656,1.66489422677,0.407400453378,0.999945595564,3.14159778838,1.0,616.076639918,0.0692989032064
3,0.0209014690718,1.71001778644,34.6219715495,1.5717915724,0.814783253094,0.245642702151,1.71153478043,0.407402912744,0.999945684659,3.14160034914,1.0,616.076650589,0.0692422550321
4,0.0278684751312,1.71003161937,34.6217048157,1.57212324902,0.814789844155,0.247239528691,1.75769544195,0.407406355675,0.999945809263,3.14160290196,1.0,616.076665528,0.0691629521806
5,0.034835352378,1.71004940329,34.6213618999,1.57245486402,0.814798317776,0.249277380108,1.80323262167,0.407410781991,0.999945969244,3.14160544417,1.0,616.076684733,0.0690609992461
6,0.041802068627,1.71007113727,34.6209428228,1.57278640197,0.814808673507,0.251745411807,1.84801563189,0.407416191458,0.999946164435,3.14160797315,1.0,616.076708203,0.068936402129
7,0.0487685917049,1.71009682015,34.6204476097,1.57311784751,0.814820910796,0.254630952724,1.89192862715,0.407422583793,0.999946394633,3.14161048624,1.0,616.076735936,0.0687891680402
8,0.0557348894526,1.71012645057,34.6198762906,1.57344918522,0.814835028994,0.257919800505,1.93487186915,0.40742995866,0.999946659596,3.14161298081,1.0,616.076767932,0.0686193054982
9,0.0627009297277,1.71016002695,34.6192288999,1.57378039974,0.81485102735,0.261596528384,1.97676232739,0.407438315672,0.999946959046,3.14161545422,1.0,616.076804187,0.0684268243259
10,0.0696666804067,1.71019754751,34.6185054767,1.57411147569,0.814868905013,0.265644790384,2.01753367014,0.407447654389,0.999947292666,3.14161790386,1.0,616.076844699,0.0682117356466
11,0.0766321093876,1.71023901026,34.6177060647,1.57444239771,0.814888661035,0.270047613495,2.05713573215,0.407457974321,0.999947660106,3.14162032709,1.0,616.076889465,0.0679740518875
12,0.0835971845923,1.71028441298,34.6168307122,1.57477315045,0.814910294366,0.274787667932,2.09553356442,0.407469274927,0.999948060977,3.14162272131,1.0,616.076938483,0.0677137867691
13,0.0905618739686,1.71033375328,34.6158794719,1.57510371855,0.814933803856,0.279847509339,2.13270617723,0.407481555613,0.999948494854,3.14162508391,1.0,616.07699175,0.0674309553071
14,0.0975261454929,1.71038702852,34.6148524014,1.57543408671,0.814959188257,0.285209789244,2.16864508427,0.407494815735,0.999948961275,3.1416274123,1.0,616.07704926,0.0671255738069
15,0.104489967172,1.71044423589,34.6137495625,1.5757642396,0.81498644622,0.290857432347,2.20335274431,0.407509054595,0.999949459742,3.14162970387,1.0,616.077111012,0.0667976598596
16,0.111453307048,1.71050537233,34.6125710218,1.57609416192,0.8150155763,0.29677378108,2.23684098133,0.407524271449,0.999949989722,3.14163195605,1.0,616.077177,0.0664472323392
17,0.118416133194,1.71057043462,34.6113168503,1.57642383839,0.815046576949,0.302942709147,2.26912944699,0.407540465496,0.999950550643,3.14163416628,1.0,616.07724722,0.0660743113945
18,0.125378413726,1.71063941929,34.6099871236,1.57675325374,0.815079446523,0.309348706794,2.30024417176,0.407557635888,0.999951141901,3.14163633199,1.0,616.077321668,0.0656789184493
19,0.132340116797,1.71071232269,34.6085819218,1.57708239273,0.815114183277,0.315976940998,2.330216236,0.407575781724,0.999951762854,3.14163845063,1.0,616.077400338,0.0652610761937
20,0.139301210605,1.71078914095,34.6071013295,1.57741124012,0.815150785369,0.322813294046,2.3590805787,0.407594902052,0.999952412825,3.14164051967,1.0,616.077483226,0.0648208085791
21,0.146261663389,1.71086986999,34.605545436,1.57773978071,0.815189250857,0.32984438399,2.38687495104,0.407614995871,0.999953091101,3.14164253659,1.0,616.077570325,0.0643581408152
22,0.153221443444,1.71095450553,34.6039143349,1.5780679993,0.815229577704,0.337057570193,2.4136390142,0.407636062128,0.999953796936,3.14164449888,1.0,616.07766163,0.0638730993588
23,0.160180519098,1.7110430431,34.6022081242,1.57839588073,0.81527176377,0.344440947002,2.43941357473,0.407658099718,0.999954529547,3.14164640403,1.0,616.077757135,0.0633657119138
24,0.167138858746,1.71113547799,34.6004269066,1.57872340985,0.815315806821,0.351983328231,2.46423994769,0.407681107489,0.999955288118,3.14164824958,1.0,616.077856834,0.0628360074203
25,0.174096430831,1.71123180531,34.5985707892,1.57905057155,0.815361704524,0.359674224658,2.48815943496,0.407705084234,0.999956071797,3.14165003306,1.0,616.077960719,0.0622840160497
26,0.181053203853,1.71133201996,34.5966398835,1.57937735073,0.815409454449,0.367503816559,2.51121290584,0.407730028699,0.999956879699,3.141651752,1.0,616.078068784,0.0617097691948
27,0.188009146372,1.71143611664,34.5946343054,1.57970373232,0.815459054067,0.375462922854,2.53344046655,0.407755939578,0.999957710905,3.141653404,1.0,616.078181022,0.0611132994672
28,0.194964227007,1.71154408983,34.5925541753,1.58002970128,0.815510500754,0.38354296816,2.55488120611,0.407782815517,0.999958564462,3.14165498661,1.0,616.078297425,0.0604946406852
29,0.20191841444,1.71165593383,34.5903996182,1.5803552426,0.815563791789,0.391735948811,2.57557300672,0.40781065511,0.999959439385,3.14165649746,1.0,616.078417986,0.0598538278691
30,0.20887167742,1.71177164272,34.588170763,1.5806803413,0.815618924353,0.400034398637,2.59555240818,0.407839456902,0.999960334653,3.14165793415,1.0,616.078542696,0.0591908972317
31,0.215823984763,1.71189121039,34.5858677435,1.58100498242,0.815675895532,0.408431355134,2.6148545167,0.407869219387,0.999961249215,3.14165929434,1.0,616.078671548,0.0585058861692
32,0.222775305354,1.71201463051,34.5834906975,1.58132915103,0.815734702316,0.416920326485,2.63351295014,0.407899941011,0.999962181987,3.14166057567,1.0,616.078804532,0.0577988332531
33,0.229725608151,1.71214189656,34.5810397673,1.58165283226,0.815795341598,0.425495259756,2.65155981234,0.407931620169,0.999963131853,3.14166177582,1.0,616.07894164,0.0570697782228
34,0.236674862185,1.71227300184,34.5785150996,1.58197601123,0.815857810179,0.434150510496,2.66902569072,0.40796425521,0.999964097663,3.1416628925,1.0,616.079082862,0.0563187619748
35,0.243623036566,1.71240793942,34.5759168454,1.58229867314,0.81592210476,0.442880813885,2.68593967199,0.407997844429,0.999965078238,3.14166392343,1.0,616.079228191,0.0555458265534
36,0.25057010048,1.71254670217,34.5732451598,1.58262080318,0.81598822195,0.451681257513,2.70232937173,0.408032386076,0.999966072368,3.14166486635,1.0,616.079377615,0.0547510151414
37,0.257516023195,1.7126892828,34.5705002024,1.58294238661,0.816056158263,0.460547255811,2.71822097447,0.408067878349,0.99996707881,3.14166571902,1.0,616.079531124,0.0539343720504
38,0.264460774061,1.71283567378,34.567682137,1.58326340872,0.81612591012,0.469474526134,2.73363928124,0.4081043194,0.999968096292,3.14166647923,1.0,616.07968871,0.0530959427125
39,0.271404322515,1.71298586739,34.5647911315,1.58358385482,0.816197473846,0.478459066457,2.74860776244,0.408141707331,0.999969123513,3.1416671448,1.0,616.079850361,0.0522357736647
40,0.27834663808,1.71313985574,34.5618273584,1.58390371028,0.816270845673,0.487497134634,2.76314861409,0.408180040196,0.999970159139,3.14166771356,1.0,616.080016067,0.0513539125457
41,0.285287690367,1.71329763073,34.558790994,1.5842229605,0.81634602174,0.496585229148,2.77728281591,0.408219316,0.999971201811,3.14166818337,1.0,616.080185817,0.0504504080805
42,0.292227449082,1.71345918404,34.5556822189,1.58454159093,0.816422998095,0.50572007127,2.7910301903,0.408259532701,0.999972250137,3.14166855212,1.0,616.080359599,0.0495253100692
43,0.299165884022,1.7136245072,34.5525012181,1.58485958705,0.816501770689,0.514898588571,2.80440946092,0.408300688209,0.999973302699,3.14166881771,1.0,616.080537403,0.04857866938
44,0.306102965078,1.71379359151,34.5492481804,1.58517693438,0.816582335386,0.524117899666,2.81743831065,0.408342780387,0.99997435805,3.1416689781,1.0,616.080719216,0.0476105379338
45,0.313038662244,1.71396642809,34.545923299,1.5854936185,0.816664687954,0.533375300144,2.83013343798,0.408385807047,0.999975414716,3.14166903123,1.0,616.080905026,0.0466209686942
46,0.319972945608,1.71414300789,34.5425267711,1.58580962502,0.816748824072,0.54266824958,2.84251061171,0.40842976596,0.999976471194,3.14166897511,1.0,616.081094823,0.0456100156581
47,0.326905785363,1.71432332163,34.5390587978,1.58612493961,0.816834739328,0.551994359554,2.85458472363,0.408474654843,0.999977525957,3.14166880776,1.0,616.081288592,0.0445777338394
48,0.333837151806,1.71450735987,34.5355195845,1.58643954797,0.816922429219,0.561351382615,2.86636983894,0.408520471371,0.999978577449,3.14166852721,1.0,616.081486321,0.0435241792624
49,0.340767015338,1.71469511296,34.5319093406,1.58675343586,0.81701188915,0.570737202099,2.87787924442,0.408567213171,0.999979624088,3.14166813155,1.0,616.081687998,0.0424494089445
50,0.347695346469,1.71488657107,34.5282282794,1.58706658908,0.817103114438,0.580149822753,2.88912549415,0.408614877823,0.999980664269,3.14166761888,1.0,616.081893609,0.0413534808889
51,0.354622115818,1.7150817242,34.5244766183,1.58737899348,0.817196100312,0.589587362088,2.90012045291,0.408663462861,0.999981696359,3.14166698734,1.0,616.082103141,0.0402364540685
52,0.361547294118,1.71528056213,34.5206545786,1.58769063496,0.817290841909,0.599048042408,2.91087533724,0.408712965772,0.999982718702,3.14166623509,1.0,616.082316581,0.0390983884148
53,0.368470852212,1.71548307448,34.5167623855,1.58800149949,0.81738733428,0.608530183466,2.92140075414,0.408763384,0.999983729619,3.14166536033,1.0,616.082533913,0.0379393448053
54,0.375392761061,1.71568925067,34.5128002683,1.58831157305,0.817485572386,0.618032195692,2.93170673759,0.40881471494,0.999984727403,3.14166436128,1.0,616.082755125,0.0367593850512
55,0.382312991743,1.71589907995,34.5087684598,1.58862084172,0.817585551101,0.627552573934,2.94180278292,0.408866955943,0.99998571033,3.14166323621,1.0,616.082980201,0.0355585718834
56,0.389231515456,1.71611255137,34.5046671971,1.5889292916,0.817687265212,0.637089891699,2.95169787908,0.408920104317,0.999986676647,3.1416619834,1.0,616.083209128,0.0343369689407
57,0.396148303518,1.71632965382,34.5004967209,1.58923690885,0.81779070942,0.646642795825,2.96140053896,0.408974157321,0.999987624584,3.14166060118,1.0,616.08344189,0.0330946407555
58,0.403063327371,1.71655037598,34.4962572756,1.5895436797,0.817895878339,0.656210001562,2.97091882789,0.409029112172,0.999988552346,3.1416590879,1.0,616.083678473,0.0318316527404
59,0.409976558581,1.71677470638,34.4919491098,1.58984959042,0.818002766497,0.665790288033,2.9802603903,0.409084966042,0.999989458118,3.14165744194,1.0,616.08391886,0.0305480711775
60,0.416887968843,1.71700263335,34.4875724753,1.59015462735,0.818111368337,0.67538249403,2.98943247472,0.409141716059,0.999990340065,3.14165566173,1.0,616.084163037,0.0292439632017
61,0.423797529978,1.71723414505,34.4831276281,1.59045877687,0.818221678217,0.684985514128,2.99844195728,0.409199359307,0.99999119633,3.14165374573,1.0,616.084410989,0.0279193967885
62,0.430705213939,1.71746922947,34.4786148276,1.59076202544,0.81833369041,0.694598295093,3.00729536365,0.409257892826,0.999992025038,3.14165169242,1.0,616.084662697,0.0265744407413
63,0.437610992811,1.7177078744,34.474034337,1.59106435957,0.818447399108,0.704219832548,3.01599888959,0.409317313612,0.999992824294,3.14164950032,1.0,616.084918148,0.0252091646757
64,0.444514838811,1.71795006749,34.4693864232,1.59136576581,0.818562798416,0.713849167892,3.02455842025,0.409377618619,0.999993592185,3.141647168,1.0,616.085177324,0.0238236390075
65,0.451416724295,1.71819579618,34.4646713565,1.5916662308,0.818679882359,0.723485385439,3.03297954821,0.409438804757,0.999994326779,3.14164469405,1.0,616.085440209,0.0224179349406
66,0.458316621753,1.71844504777,34.4598894109,1.59196574124,0.818798644877,0.733127609766,3.04126759034,0.409500868895,0.999995026128,3.14164207709,1.0,616.085706786,0.0209921244481
67,0.465214503816,1.71869780937,34.455040864,1.59226428387,0.818919079832,0.74277500325,3.04942760371,0.409563807858,0.999995688265,3.14163931579,1.0,616.085977037,0.0195462802611
68,0.472110343255,1.71895406791,34.450125997,1.5925618455,0.819041181001,0.752426763782,3.05746440033,0.409627618429,0.999996311208,3.14163640885,1.0,616.086250947,0.0180804758565
69,0.479004112984,1.71921381018,34.4451450943,1.59285841303,0.819164942083,0.762082122646,3.0653825611,0.409692297349,0.99999689296,3.14163335501,1.0,616.086528496,0.0165947854396
70,0.485895786059,1.71947702278,34.440098444,1.59315397339,0.819290356694,0.77174034254,3.07318644879,0.409757841319,0.999997431506,3.14163015304,1.0,616.086809668,0.0150892839344
71,0.492785335685,1.71974369215,34.4349863376,1.5934485136,0.819417418375,0.781400715741,3.08088022026,0.409824246997,0.999997924819,3.14162680175,1.0,616.087094445,0.0135640469667
72,0.499672735212,1.72001380456,34.42980907,1.59374202073,0.819546120582,0.791062562389,3.08846783793,0.409891511,0.999998370855,3.14162329999,1.0,616.087382808,0.012019150846
73,0.506557958137,1.72028734611,34.4245669394,1.59403448191,0.819676456698,0.800725228904,3.09595308043,0.409959629906,0.999998767558,3.14161964664,1.0,616.08767474,0.0104546725598
74,0.513440978111,1.72056430276,34.4192602474,1.59432588437,0.819808420025,0.810388086489,3.10333955271,0.410028600251,0.99999911286,3.14161584064,1.0,616.087970222,0.00887068975404
75,0.520321768935,1.72084466028,34.4138892988,1.59461621538,0.819942003788,0.820050529754,3.11063069551,0.41009841853,0.999999404679,3.14161188093,1.0,616.088269235,0.0072672807226
76,0.527200304562,1.72112840429,34.4084544019,1.59490546229,0.820077201136,0.82971197542,3.11782979414,0.410169081201,0.99999964092,3.14160776651,1.0,616.088571761,0.00564452438758
77,0.534076559103,1.72141552026,34.402955868,1.59519361251,0.820214005141,0.839371861112,3.12493998691,0.410240584679,0.99999981948,3.14160349643,1.0,616.08887778,0.00400250029033
78,0.540950506823,1.72170599348,34.3973940118,1.59548065354,0.8203524088,0.849029644231,3.13196427285,0.410312925342,0.999999938241,3.14159906977,1.0,616.089187274,0.00234128856948
79,0.547822122145,1.72199980911,34.3917691511,1.59576657292,0.820492405035,0.858684800905,3.1389055191,0.410386099529,0.999999995079,3.14159448562,1.0,616.089500222,0.000660969966901
80,0.554691379651,1.72229695213,34.3860816067,1.5960513583,0.820633986692,0.868336824997,3.1457664678,0.410460103539,0.999999987857,3.14158974316,1.0,616.089816606,-0.00103837422053
81,0.561558254085,1.72259740737,34.3803317028,1.59633499736,0.820777146546,0.877985227185,3.15254974262,0.410534933633,0.99999991443,3.14158484156,1.0,616.090136405,-0.00275666210893
82,0.568422720351,1.72290115951,34.3745197665,1.59661747789,0.820921877296,0.8876295341,3.15925785489,0.410610586035,0.999999772646,3.14157978007,1.0,616.0904596,-0.00449381130419
83,0.575284753518,1.72320819308,34.3686461278,1.59689878773,0.82106817157,0.897269287516,3.16589320936,0.41068705693,0.999999560343,3.14157455795,1.0,616.09078617,-0.0062497388927
84,0.58214432882,1.72351849246,34.3627111201,1.5971789148,0.821216021924,0.906904043589,3.16349237438,0.410764342466,0.99999963514,3.14157598942,1.0,616.091116096,-0.00569387977606
