,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.71,34.6223145205,1.57079632679,0.814774778271,1.91379628003,1.57079632679,0.408073574009,0.996636955114,3.14159265359,1.0,616.079555757,0.575683595879
1,0.00696719929676,1.71000197634,34.6222764111,1.57112809588,0.814775719951,1.91379073683,1.57679837781,0.408074042454,0.996637092064,3.14161290629,1.0,616.079557782,0.575670773831
2,0.0139343663948,1.71000790526,34.6221620851,1.57145984955,0.814778544942,1.91377410752,1.58280043026,0.408075447767,0.996637502888,3.14163315549,1.0,616.07956386,0.575632309012
3,0.0209014690718,1.71001778644,34.6219715495,1.5717915724,0.814783253094,1.91374639293,1.58880248556,0.408077789872,0.996638187511,3.14165339771,1.0,616.079573989,0.575568205385
4,0.0278684751312,1.71003161937,34.6217048157,1.57212324902,0.814789844155,1.91370759442,1.59480454517,0.408081068645,0.996639145808,3.14167362944,1.0,616.079588168,0.575478469563
5,0.034835352378,1.71004940329,34.6213618999,1.57245486402,0.814798317776,1.91365771392,1.60080661051,0.40808528391,0.996640377603,3.14169384722,1.0,616.079606397,0.575363110792
6,0.041802068627,1.71007113727,34.6209428228,1.57278640197,0.814808673507,1.91359675391,1.60680868304,0.408090435443,0.996641882671,3.14171404753,1.0,616.079628674,0.57522214096
7,0.0487685917049,1.71009682015,34.6204476097,1.57311784751,0.814820910796,1.91352471742,1.61281076419,0.40809652297,0.996643660738,3.14173422692,1.0,616.079654998,0.575055574583
8,0.0557348894526,1.71012645057,34.6198762906,1.57344918522,0.814835028994,1.91344160802,1.61881285544,0.408103546168,0.996645711477,3.14175438189,1.0,616.079685367,0.574863428806
9,0.0627009297277,1.71016002695,34.6192288999,1.57378039974,0.81485102735,1.91334742984,1.62481495824,0.408111504661,0.996648034514,3.14177450897,1.0,616.079719779,0.574645723389
10,0.0696666804067,1.71019754751,34.6185054767,1.57411147569,0.814868905013,1.91324218755,1.63081707408,0.408120398026,0.996650629425,3.1417946047,1.0,616.079758232,0.574402480709
11,0.0766321093876,1.71023901026,34.6177060647,1.57444239771,0.814888661035,1.91312588637,1.63681920444,0.40813022579,0.996653495734,3.14181466562,1.0,616.079800723,0.574133725742
12,0.0835971845923,1.71028441298,34.6168307122,1.57477315045,0.814910294366,1.91299853208,1.64282135083,0.408140987431,0.996656632919,3.14183468827,1.0,616.079847249,0.573839486059
13,0.0905618739686,1.71033375328,34.6158794719,1.57510371855,0.814933803856,1.91286013098,1.64882351477,0.408152682374,0.996660040406,3.14185466922,1.0,616.079897807,0.573519791812
14,0.0975261454929,1.71038702852,34.6148524014,1.57543408671,0.814959188257,1.91271068995,1.65482569778,0.408165309999,0.996663717573,3.14187460502,1.0,616.079952395,0.573174675725
15,0.104489967172,1.71044423589,34.6137495625,1.5757642396,0.81498644622,1.9125502164,1.66082790143,0.408178869633,0.996667663747,3.14189449225,1.0,616.080011007,0.572804173079
16,0.111453307048,1.71050537233,34.6125710218,1.57609416192,0.8150155763,1.91237871827,1.66683012727,0.408193360555,0.99667187821,3.14191432749,1.0,616.080073641,0.572408321701
17,0.118416133194,1.71057043462,34.6113168503,1.57642383839,0.815046576949,1.91219620407,1.6728323769,0.408208781995,0.996676360191,3.14193410735,1.0,616.080140292,0.571987161944
18,0.125378413726,1.71063941929,34.6099871236,1.57675325374,0.815079446523,1.91200268285,1.67883465192,0.408225133133,0.996681108874,3.14195382843,1.0,616.080210956,0.571540736681
19,0.132340116797,1.71071232269,34.6085819218,1.57708239273,0.815114183277,1.91179816418,1.68483695397,0.4082424131,0.996686123391,3.14197348735,1.0,616.080285627,0.571069091278
20,0.139301210605,1.71078914095,34.6071013295,1.57741124012,0.815150785369,1.9115826582,1.69083928471,0.408260620977,0.99669140283,3.14199308074,1.0,616.080364301,0.570572273583
21,0.146261663389,1.71086986999,34.605545436,1.57773978071,0.815189250857,1.91135617558,1.6968416458,0.408279755797,0.996696946227,3.14201260526,1.0,616.080446973,0.570050333907
22,0.153221443444,1.71095450553,34.6039143349,1.5780679993,0.815229577704,1.91111872752,1.70284403896,0.408299816545,0.996702752572,3.14203205756,1.0,616.080533637,0.569503325004
23,0.160180519098,1.7110430431,34.6022081242,1.57839588073,0.81527176377,1.91087032578,1.70884646592,0.408320802154,0.99670882081,3.14205143432,1.0,616.080624288,0.568931302051
24,0.167138858746,1.71113547799,34.6004269066,1.57872340985,0.815315806821,1.91061098263,1.71484892843,0.408342711512,0.996715149834,3.14207073225,1.0,616.080718918,0.568334322628
25,0.174096430831,1.71123180531,34.5985707892,1.57905057155,0.815361704524,1.91034071091,1.7208514283,0.408365543455,0.996721738494,3.14208994804,1.0,616.080817523,0.567712446695
26,0.181053203853,1.71133201996,34.5966398835,1.57937735073,0.815409454449,1.91005952397,1.72685396734,0.408389296772,0.996728585592,3.14210907843,1.0,616.080920095,0.567065736571
27,0.188009146372,1.71143611664,34.5946343054,1.57970373232,0.815459054067,1.9097674357,1.7328565474,0.408413970205,0.996735689882,3.14212812016,1.0,616.081026628,0.56639425691
28,0.194964227007,1.71154408983,34.5925541753,1.58002970128,0.815510500754,1.90946446052,1.73885917038,0.408439562444,0.996743050076,3.14214707001,1.0,616.081137114,0.56569807468
29,0.20191841444,1.71165593383,34.5903996182,1.5803552426,0.815563791789,1.9091506134,1.7448618382,0.408466072133,0.996750664835,3.14216592476,1.0,616.081251547,0.564977259133
30,0.20887167742,1.71177164272,34.588170763,1.5806803413,0.815618924353,1.90882590982,1.75086455281,0.408493497869,0.996758532779,3.1421846812,1.0,616.081369918,0.564231881783
31,0.215823984763,1.71189121039,34.5858677435,1.58100498242,0.815675895532,1.90849036579,1.75686731622,0.4085218382,0.996766652481,3.14220333618,1.0,616.081492219,0.56346201638
32,0.222775305354,1.71201463051,34.5834906975,1.58132915103,0.815734702316,1.90814399785,1.76287013045,0.408551091624,0.996775022468,3.14222188654,1.0,616.081618444,0.562667738884
33,0.229725608151,1.71214189656,34.5810397673,1.58165283226,0.815795341598,1.90778682307,1.76887299758,0.408581256595,0.996783641226,3.14224032914,1.0,616.081748582,0.561849127435
34,0.236674862185,1.71227300184,34.5785150996,1.58197601123,0.815857810179,1.90741885905,1.77487591972,0.408612331516,0.996792507194,3.14225866089,1.0,616.081882627,0.561006262327
35,0.243623036566,1.71240793942,34.5759168454,1.58229867314,0.81592210476,1.90704012389,1.78087889903,0.408644314746,0.996801618767,3.1422768787,1.0,616.082020568,0.560139225979
36,0.25057010048,1.71254670217,34.5732451598,1.58262080318,0.81598822195,1.90665063623,1.78688193772,0.408677204594,0.9968109743,3.14229497952,1.0,616.082162396,0.559248102906
37,0.257516023195,1.7126892828,34.5705002024,1.58294238661,0.816056158263,1.90625041523,1.79288503801,0.408710999324,0.996820572102,3.1423129603,1.0,616.082308103,0.558332979688
