,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,0.72,65.8647800854,1.57079632679,0.342342345845,4.43511584495,1.57079632679,0.171823140337,0.992411180326,3.14159265359,1.0,613.64824863,0.561196296307
1,0.0314749859677,0.720133754892,65.8571337212,1.582599142,0.342405943016,4.49066309799,1.74476083149,0.171871685264,0.992452471953,3.14292930795,1.0,613.649437144,0.559578432242
2,0.0629266069621,0.720534787863,65.834219574,1.59439137019,0.342596624359,4.65311727163,1.91112975762,0.172017292266,0.992575523949,3.14424266237,1.0,613.652997968,0.554737463356
3,0.0943316160532,0.721202405401,65.7961122333,1.60616247888,0.342914060125,4.91128530723,2.06428235829,0.172259878258,0.992777881427,3.14550964107,1.0,613.658917003,0.546710613154
4,0.125667001323,0.722135457005,65.7429351961,1.61790204407,0.34335770328,5.25014482922,2.20141586329,0.172599305634,0.993055498429,3.1467076114,1.0,613.667170919,0.53555783123
5,0.156910100038,0.723332343149,65.6748596535,1.62959980291,0.343926793289,5.65402127752,2.32217133019,0.173035383565,0.993402804841,3.14781459264,1.0,613.677727416,0.521358875259
6,0.188038707145,0.72479102621,65.5921028299,1.6412457038,0.343894844774,6.10864205681,2.42771875589,0.173199802297,0.993825768367,3.14879416255,1.0,613.681693789,0.503056284214
7,0.219031179626,0.726509044281,65.4949258994,1.65282995445,0.344710000496,6.60198795257,2.51991229529,0.173826612121,0.994289131713,3.14965496336,1.0,613.696745642,0.483118436958
8,0.249866532686,0.728483527578,65.3836315269,1.66434306618,0.345646842421,7.12436286376,2.60074168022,0.17454892338,0.994797250719,3.15036491041,1.0,613.713956296,0.46045961242
9,0.280524528553,0.730711217237,65.2585610748,1.67577589477,0.345972381648,7.66810531005,2.6720534391,0.174992092644,0.995349332562,3.15088666414,1.0,613.724445213,0.434224081519
10,0.310985756371,0.733188486233,65.1200915284,1.68711967715,0.347145302804,8.22720275679,2.7354447796,0.175901595977,0.995913278468,3.15124276548,1.0,613.745805222,0.406547395752
11,0.341231702646,0.735911362106,64.9686321926,1.6983660637,0.347697864298,8.79692925937,2.79224776697,0.176525294088,0.996495196392,3.15137911753,1.0,613.760325347,0.375673846939
12,0.371244811781,0.738875551209,64.8046212174,1.70950714589,0.349098362052,9.37354634722,2.84355291657,0.177619043208,0.997066568042,3.1513242998,1.0,613.785541559,0.343447703844
13,0.401008536433,0.742076464141,64.6285220061,1.72053547926,0.349867886023,9.95407051024,2.89024558223,0.178419085139,0.997627861071,3.15102616007,1.0,613.803789974,0.308390320089
14,0.430507377601,0.745509242068,64.4408195624,1.73144410153,0.351486342883,10.5360976013,2.93304290858,0.179693879975,0.998154850141,3.15051589928,1.0,613.83253034,0.272014823644
15,0.459726914558,0.749168783614,64.2420168278,1.74222654606,0.352461793625,11.1176718528,2.97252657297,0.180665854789,0.998643201739,3.14974695719,1.0,613.854170198,0.233139561204
16,0.488653824858,0.753049772012,64.0326310591,1.75287685067,0.353533880494,11.6971884492,3.00917004964,0.181719963112,0.999075128972,3.14873393773,1.0,613.877376153,0.192502731242
17,0.51727589485,0.757146702257,63.8131902898,1.76338956208,0.354699359562,12.2733208414,3.04336061092,0.182854771458,0.99943812025,3.1474728332,1.0,613.902058676,0.150154851973
18,0.545582021189,0.761453907973,63.584229915,1.77375973615,0.356717149627,12.8449661491,3.07541680039,0.184476507065,0.999719539005,3.14597037062,1.0,613.936803302,0.106356285043
19,0.573562203887,0.765965587754,63.3462894347,1.78398293424,0.358063997031,13.4112037649,3.10560220765,0.185773451445,0.999909436445,3.14420272152,1.0,613.964151557,0.0605721163912
20,0.601207532231,0.770675830866,63.0999093793,1.7940552162,0.359494435178,13.9712636252,3.134136303,0.187147020336,0.999995777283,3.14218228323,1.0,613.992700964,0.0131198141767
21,0.628510162702,0.775578641858,62.8456284516,1.80397312986,0.361005077107,14.5245015572,3.16120296456,0.188595759317,0.999968414264,3.13990995429,1.0,614.022360745,-0.0360254344252
22,0.655463291897,0.780667964281,62.5839808857,1.81373369798,0.362592531531,15.0703798992,3.18695720902,0.190118217301,0.999817983415,3.13738759621,1.0,614.05304114,-0.0869120570872
23,0.682061123574,0.785937703122,62.3154940473,1.8233344027,0.364253413539,15.6084520235,3.21153052341,0.191712949607,0.999535948123,3.13461792402,1.0,614.084653861,-0.139615497025
24,0.708298831212,0.791381745934,62.0406862775,1.83277316787,0.365984354563,16.1383498042,3.23503510811,0.193378520807,0.999114629336,3.13160439885,1.0,614.117112487,-0.194242932045
25,0.734172517337,0.796993982685,61.7600649765,1.84204833985,0.367782011623,16.6597733301,3.25756727039,0.195113507395,0.998547222904,3.12835112414,1.0,614.150332816,-0.250939889446
26,0.759679168909,0.802768323981,61.4741249411,1.85115866671,0.369643075707,17.172482314,3.27921015106,0.196916500132,0.997827805253,3.12486274658,1.0,614.184233167,-0.309899641691
27,0.784816611473,0.808698718037,61.1833469297,1.8601032767,0.371564279465,17.676288856,3.30003592794,0.198786106238,0.996951328602,3.12114436279,1.0,614.218734625,-0.371376809012
28,0.809583461135,0.814779166055,60.8881964618,1.86888165584,0.373542404071,18.1710512421,3.32010760439,0.200720951296,0.99591360704,3.1172014323,1.0,614.253761254,-0.435707538539
29,0.833979076106,0.821003736281,60.5891228304,1.87749362536,0.374752459831,18.6566685902,3.33948046898,0.202240902952,0.994721977419,3.11310249941,1.0,614.280805633,-0.502143431727
30,0.858003506956,0.827366576402,60.2865583295,1.88593931857,0.376828624521,19.1330761541,3.35820329149,0.204294032437,0.993355272539,3.108737789,1.0,614.316696038,-0.573474435597
31,0.88165744778,0.833861924764,59.9809176637,1.89421915821,0.378952269753,19.6002411989,3.37631930851,0.206408116745,0.991820010646,3.10416686179,1.0,614.352903749,-0.649534891559
32,0.904942187858,0.840484120249,59.6725975338,1.90233383397,0.38112043055,20.0581593383,3.39386703884,0.208581867973,0.990115173776,3.09939589409,1.0,614.389365879,-0.731555541344
33,0.927859563376,0.847227610639,59.3619763936,1.91028428026,0.382482138197,20.5068512469,3.41088096035,0.2103011359,0.988264002989,3.09453663402,1.0,614.417669241,-0.819079321987
34,0.950411911243,0.854086960003,59.0494143405,1.9180716548,0.384723859528,20.9463597242,3.42739207524,0.21258116362,0.986223724009,3.08939621945,1.0,614.454495987,-0.919496616972
35,0.972602024307,0.861056854932,58.7352531363,1.92569731798,0.387001533071,21.3767470494,3.44342838352,0.21491685093,0.984015131302,3.08407483916,1.0,614.491409299,-1.03691981216
36,0.994433107457,0.868132109447,58.4198163535,1.9331628127,0.38844350011,21.7980925762,3.45901528053,0.216765646373,0.981676282735,3.07872173224,1.0,614.520062182,-1.18113098995
37,1.01590873644,0.875307669178,58.1034096088,1.94046984538,0.390778002149,22.2104905717,3.47417589301,0.219198955858,0.979140996007,3.07307006827,1.0,614.557035261,-1.44254852024
38,1.03703281859,0.882578614615,57.7863208831,1.94762026798,0.392257165762,22.614048258,3.48893136376,0.221122487342,0.976490412137,3.0674266633,0.0,0.0,0.0
39,1.0578095548,0.889940163231,57.4688209269,1.95461606059,0.394638134159,23.0088840224,3.50330109305,0.223647697598,0.973639441239,3.06146998541,0.0,0.0,0.0
40,1.07824340462,0.897387671167,57.1511637113,1.96145931545,0.396144110823,23.3951258118,3.51730294509,0.225639230398,0.970690922995,3.05556301199,0.0,0.0,0.0
41,1.09833905279,0.904916634014,56.8335869378,1.96815222172,0.398561884584,23.7729096696,3.53095342447,0.228250805314,0.967538383529,3.04932526224,0.0,0.0,0.0
42,1.11810137852,0.912522687132,56.5163125797,1.97469705142,0.400085025736,24.1423784185,3.54426782786,0.230303783127,0.964308408015,3.04318001528,0.0,0.0,0.0
43,1.13753542602,0.920201605146,56.1995474655,1.98109614616,0.402530635838,24.5036804589,3.54652457159,0.23299636512,0.962791974736,3.03897554724,0.0,0.0,0.0
44,1.15664637788,0.927949301184,55.8834838732,1.98735190496,0.404062011794,24.8569686959,3.54635214526,0.235104402025,0.961776351576,3.0355035622,0.0,0.0,0.0
45,1.17543953035,0.93576182567,55.56830014,1.99346677311,0.406527163278,25.2023995729,3.54619415239,0.237872802616,0.9606959309,3.03176402562,0.0,0.0,0.0
46,1.19392026998,0.943635364477,55.2541612901,1.99944323168,0.408058539781,25.5401321929,3.54604394911,0.240029673158,0.959704116097,3.02827658716,0.0,0.0,0.0
47,1.21209405275,0.951566237015,54.9412196542,2.00528378804,0.409583068786,25.8703275418,3.54589565164,0.242202421877,0.958727647038,3.0247918422,0.0,0.0,0.0
48,1.22996638499,0.959550894019,54.6296154876,2.01099096736,0.412059396738,26.1931477946,3.5457440539,0.245068489663,0.957686343616,3.02102070191,0.0,0.0,0.0
49,1.24754280535,0.967585914829,54.3194775918,2.01656730455,0.413572762215,26.5087556864,3.5455845547,0.247280746344,0.95674359372,3.01754210033,0.0,0.0,0.0
50,1.26482886904,0.975668004751,54.010923915,2.02201533719,0.415073979833,26.8173139651,3.54541309313,0.249503909936,0.955820698611,3.01407683801,0.0,0.0,0.0
51,1.28183013355,0.983793992234,53.7040621408,2.02733759919,0.417546202751,27.1189849072,3.54522609119,0.252455917843,0.954832689317,3.01030500813,0.0,0.0,0.0
52,1.29855214518,0.991960825641,53.398990272,2.03253661489,0.419026498773,27.4139298808,3.54502040283,0.254709562968,0.95395192824,3.0068663039,0.0,0.0,0.0
53,1.31500042753,1.00016557021,53.0957971858,2.03761489392,0.420490033387,27.7023089736,3.54479326847,0.256969288973,0.953094748343,3.0034508964,0.0,0.0,0.0
54,1.33118047122,1.0084054049,52.7945631714,2.04257492669,0.422944813342,27.9842806682,3.54454227455,0.259995916296,0.952171968767,2.99970753599,0.0,0.0,0.0
55,1.34709772414,1.01667761897,52.495360458,2.04741918022,0.424378949949,28.2600015505,3.54426531731,0.26227735792,0.951363777219,2.99633770625,0.0,0.0,0.0
56,1.3627575835,1.02497960875,52.1982537107,2.05215009457,0.425792333866,28.5296260714,3.54396057046,0.264560182377,0.950582102328,2.99300035598,0.0,0.0,0.0
57,1.37816538843,1.03330887428,51.9033005118,2.05677007976,0.427183752744,28.7933063356,3.54362645627,0.266842773272,0.949827727536,2.98969836755,0.0,0.0,0.0
58,1.39332641381,1.04166301611,51.6105518152,2.06128151305,0.429594761319,29.0511919301,3.54326161962,0.269946449946,0.949006814035,2.98603831988,0.0,0.0,0.0
59,1.40824586445,1.0500397318,51.3200523896,2.06568673653,0.430947241215,29.3034297721,3.54286490478,0.272239245939,0.948308120686,2.98280486712,0.0,0.0,0.0
60,1.42292887054,1.05843681278,51.0318412305,2.0699880552,0.432274498059,29.5501639922,3.54243533453,0.274527260645,0.947638651821,2.97961483969,0.0,0.0,0.0
