,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,0.72,65.8647800854,1.57079632679,0.342342345845,4.23652856831,1.57079632679,0.171765864022,0.993075561286,3.14159265359,1.0,613.646845481,0.533291729743
1,0.0314749859677,0.720133754892,65.8571337212,1.582599142,0.342405943016,4.29521077895,1.75276358517,0.171814538228,0.993115023078,3.14286844047,1.0,613.648037956,0.531695991999
2,0.0629266069621,0.720534787863,65.834219574,1.59439137019,0.342596624359,4.46641222482,1.92597190493,0.171960533486,0.993232591524,3.14412100881,1.0,613.65161065,0.526920518984
3,0.0943316160532,0.721202405401,65.7961122333,1.60616247888,0.342914060125,4.73732618378,2.08414097614,0.172203767971,0.993425829537,3.14532736244,1.0,613.657549414,0.518999947099
4,0.125667001323,0.722135457005,65.7429351961,1.61790204407,0.34335770328,5.09110015254,2.22441803707,0.172544106176,0.993690720574,3.14646494491,1.0,613.665830842,0.507990112264
5,0.156910100038,0.723332343149,65.6748596535,1.62959980291,0.343926793289,5.51057119127,2.3467746106,0.172981360205,0.994021735186,3.1475118466,1.0,613.676422526,0.493965399525
6,0.188038707145,0.72479102621,65.5921028299,1.6412457038,0.34462036131,5.98049760391,2.45281937513,0.173515291538,0.994411921507,3.14844699736,1.0,613.689283406,0.477015373882
7,0.219031179626,0.726509044281,65.4949258994,1.65282995445,0.344710000496,6.48833888217,2.54479515834,0.17377596835,0.994863791367,3.14923413594,1.0,613.695533557,0.456212462598
8,0.249866532686,0.728483527578,65.3836315269,1.66434306618,0.345646842421,7.02418045793,2.62498077219,0.174500269203,0.995345327137,3.14988540773,1.0,613.712801494,0.433779684809
9,0.280524528553,0.730711217237,65.2585610748,1.67577589477,0.345972381648,7.58031843328,2.6954181113,0.174945909824,0.99586644738,3.15035014933,1.0,613.723354648,0.407840424894
10,0.310985756371,0.733188486233,65.1200915284,1.68711967715,0.347145302804,8.15078804999,2.75782879182,0.175857967197,0.996397377784,3.15064875185,1.0,613.744785647,0.380388053127
11,0.341231702646,0.735911362106,64.9686321926,1.6983660637,0.347697864298,8.73095042988,2.81362072597,0.176484691694,0.9969422383,3.15072955131,1.0,613.759383229,0.349791350272
12,0.371244811781,0.738875551209,64.8046212174,1.70950714589,0.349098362052,9.31716587104,2.86392879986,0.17758158511,0.997474562233,3.15061847143,1.0,613.784683123,0.317761823301
13,0.401008536433,0.742076464141,64.6285220061,1.72053547926,0.349867886023,9.90654758267,2.90966298341,0.178385231931,0.997993149061,3.15026624904,1.0,613.803021132,0.282938120566
14,0.430507377601,0.745509242068,64.4408195624,1.73144410153,0.351486342883,10.496779989,2.95155291102,0.179663792666,0.998475498892,3.14970093638,1.0,613.831856734,0.246709083471
15,0.459726914558,0.749168783614,64.2420168278,1.74222654606,0.352461793625,11.0859856559,2.99018545032,0.180639979317,0.998915973483,3.14887930753,1.0,613.853597139,0.208004150751
16,0.488653824858,0.753049772012,64.0326310591,1.75287685067,0.353533880494,11.6726277529,3.02603497222,0.181698605441,0.99929767582,3.14781430345,1.0,613.87690865,0.167498579382
17,0.51727589485,0.757146702257,63.8131902898,1.76338956208,0.355457264162,12.2554381489,3.05948720497,0.18324104207,0.999607412479,3.146512363,1.0,613.910390247,0.125505915212
18,0.545582021189,0.761453907973,63.584229915,1.77375973615,0.356717149627,12.8333639278,3.09085783984,0.184465081786,0.999835349238,3.14494648764,1.0,613.936560666,0.0814271152696
19,0.573562203887,0.765965587754,63.3462894347,1.78398293424,0.358063997031,13.4055271588,3.12040699092,0.185767531035,0.999968636905,3.14312853616,1.0,613.964027585,0.0356312754145
20,0.601207532231,0.770675830866,63.0999093793,1.7940552162,0.359494435178,13.9711942603,3.14835043814,0.187146943834,0.999996531472,3.14105826699,1.0,613.992699386,-0.0118905527467
21,0.628510162702,0.775578641858,62.8456284516,1.80397312986,0.361005077107,14.529752316,3.17486839178,0.188601874556,0.999909011696,3.13873650645,1.0,614.022484973,-0.0611693602702
22,0.655463291897,0.780667964281,62.5839808857,1.81373369798,0.362592531531,15.0806905304,3.20011235551,0.190130881218,0.999696837543,3.13616503975,1.0,614.053294275,-0.11226104481
23,0.682061123574,0.785937703122,62.3154940473,1.8233344027,0.364253413539,15.6235854575,3.22421052623,0.191732528526,0.99935159397,3.13334650242,1.0,614.0850387,-0.165250327996
24,0.708298831212,0.791381745934,62.0406862775,1.83277316787,0.365984354563,16.1580890607,3.2472720663,0.193405390698,0.998865720869,3.13028427363,1.0,614.117631531,-0.220256184065
25,0.734172517337,0.796993982685,61.7600649765,1.84204833985,0.367782011623,16.6839189188,3.26939050323,0.195148054108,0.998232530221,3.12698237302,1.0,614.150988277,-0.277439466471
26,0.759679168909,0.802768323981,61.4741249411,1.85115866671,0.369643075707,17.2008500454,3.29064644926,0.19695911961,0.997446211619,3.12344536237,1.0,614.185026978,-0.337013800411
27,0.784816611473,0.808698718037,61.1833469297,1.8601032767,0.371564279465,17.7087079914,3.31110979063,0.198837204714,0.996501827393,3.11967825272,1.0,614.219668453,-0.399261486929
28,0.809583461135,0.814779166055,60.8881964618,1.86888165584,0.373542404071,18.2073629275,3.33084145837,0.200780945466,0.995395298619,3.11568641791,1.0,614.25483651,-0.464557372567
29,0.833979076106,0.821003736281,60.5891228304,1.87749362536,0.374752459831,18.6967245237,3.34989486913,0.202309893041,0.99413525227,3.11154179535,1.0,614.282023499,-0.532122417696
30,0.858003506956,0.827366576402,60.2865583295,1.88593931857,0.376828624521,19.1767374498,3.36831710241,0.204372735017,0.992698387301,3.10712770057,1.0,614.318057432,-0.604990745338
31,0.88165744778,0.833861924764,59.9809176637,1.89421915821,0.378952269753,19.6473774134,3.38614986826,0.206496977942,0.991092367901,3.10250696076,1.0,614.354409383,-0.683050971073
