,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,0.72,65.8647800854,1.57079632679,0.338018021561,12.5109984283,1.57079632679,0.174202409067,0.940375126675,3.14159265359,0.0,0.0,0.0
1,0.0314749859677,0.720133754892,65.8571337212,1.582599142,0.3380808154,12.5229106839,1.63290500924,0.174245968351,0.940487903044,3.14552831347,0.0,0.0,0.0
2,0.0629266069621,0.720534787863,65.834219574,1.59439137019,0.338269088136,12.5585326672,1.69479205421,0.174376604307,0.940825167778,3.14943571058,0.0,0.0,0.0
3,0.0943316160532,0.721202405401,65.7961122333,1.60616247888,0.337860589864,12.6175237783,1.75624146742,0.174210287062,0.94150858088,3.15326041525,0.0,0.0,0.0
4,0.125667001323,0.722135457005,65.7429351961,1.61790204407,0.33829769512,12.6993285774,1.81704817592,0.174513776259,0.942281473802,3.15701956751,0.0,0.0,0.0
5,0.156910100038,0.723332343149,65.6748596535,1.62959980291,0.338858398539,12.8031941943,1.87702261894,0.174903479795,0.943262758969,3.16066905369,0.0,0.0,0.0
6,0.188038707145,0.72479102621,65.5921028299,1.6412457038,0.339541745558,12.9281929562,1.93599440549,0.175379029873,0.944443383391,3.16418371507,0.0,0.0,0.0
7,0.219031179626,0.726509044281,65.4949258994,1.65282995445,0.340346582853,13.0732487664,1.99381490214,0.175939982256,0.945812575456,3.16753981662,0.0,0.0,0.0
8,0.249866532686,0.728483527578,65.3836315269,1.66434306618,0.341271566019,13.2371656459,2.05035870816,0.176585819323,0.947358007498,3.17071525462,0.0,0.0,0.0
9,0.280524528553,0.730711217237,65.2585610748,1.67577589477,0.341583725729,13.4186569215,2.10552407898,0.17692347112,0.949173711971,3.1736174844,0.0,0.0,0.0
10,0.310985756371,0.733188486233,65.1200915284,1.68711967715,0.342741768392,13.616373713,2.15923242694,0.17773497754,0.951025173229,3.17636658112,0.0,0.0,0.0
11,0.341231702646,0.735911362106,64.9686321926,1.6983660637,0.344014624281,13.8289316349,2.21142707658,0.178629175852,0.953008148442,3.17888057383,0.0,0.0,0.0
12,0.371244811781,0.738875551209,64.8046212174,1.70950714589,0.344660671094,14.0549349291,2.26207147069,0.179205357284,0.955200509235,3.1810565935,0.0,0.0,0.0
13,0.401008536433,0.742076464141,64.6285220061,1.72053547926,0.346153789639,14.2929975338,2.31114702059,0.180259596029,0.957391305204,3.1830555253,0.0,0.0,0.0
14,0.430507377601,0.745509242068,64.4408195624,1.73144410153,0.347008809938,14.5417608663,2.35865077462,0.180987778556,0.959746771342,3.18468704069,0.0,0.0,0.0
15,0.459726914558,0.749168783614,64.2420168278,1.74222654606,0.348712200147,14.7999083075,2.40459304933,0.182197644903,0.962074998411,3.18613322275,0.0,0.0,0.0
16,0.488653824858,0.753049772012,64.0326310591,1.75287685067,0.350518666218,15.0661765422,2.44899513471,0.183485404167,0.964448002859,3.18729512802,0.0,0.0,0.0
