,time [yr],macc [MSun],mdon [MSun],a [AU],L [kg m2 s-1],v
971,216.737340783,1.00021673764,1.1984,0.01426,1.08299366662e+41,0.000179146360495
972,216.738489118,1.00021673879,1.1984,0.01426,1.08299433606e+41,0.000179146470924
973,216.739637453,1.00021673994,1.1984,0.01426,1.08299500551e+41,0.000179146581354
974,216.740785788,1.00021674109,1.1984,0.01426,1.08299567495e+41,0.000179146691784
975,216.741934123,1.00021674223,1.1984,0.01426,1.08299634439e+41,0.000179146802213
976,216.743082458,1.00021674338,1.1984,0.01426,1.08299701384e+41,0.000179146912643
977,216.744230793,1.00021674453,1.1984,0.01426,1.08299768328e+41,0.000179147023072
978,216.745379128,1.00021674568,1.1984,0.01426,1.08299835273e+41,0.000179147133502
979,216.746527463,1.00021674683,1.1984,0.01426,1.08299902217e+41,0.000179147243931
980,216.747675798,1.00021674797,1.1984,0.01426,1.08299969161e+41,0.000179147354361
981,216.748824133,1.00021674912,1.1984,0.01426,1.08300036106e+41,0.00017914746479
982,216.749972468,1.00021675027,1.1984,0.01426,1.0830010305e+41,0.00017914757522
983,216.751120803,1.00021675142,1.1983,0.01289,1.08300169995e+41,0.000179147685649
984,216.752107715,1.00021675241,1.1983,0.01289,1.08300224752e+41,0.000179147775962
985,216.753094628,1.00021675339,1.1983,0.01289,1.08300279509e+41,0.000179147866274
986,216.75408154,1.00021675438,1.1983,0.01289,1.08300334266e+41,0.000179147956587
987,216.755068452,1.00021675537,1.1983,0.01289,1.08300389023e+41,0.000179148046899
988,216.756055365,1.00021675635,1.1983,0.01289,1.0830044378e+41,0.000179148137212
989,216.757042277,1.00021675734,1.1983,0.01289,1.08300498537e+41,0.000179148227524
990,216.758029189,1.00021675833,1.1983,0.01289,1.08300553294e+41,0.000179148317837
991,216.759016102,1.00021675932,1.1983,0.01289,1.08300608051e+41,0.00017914840815
992,216.760003014,1.0002167603,1.1983,0.01289,1.08300662808e+41,0.000179148498462
993,216.760989926,1.00021676129,1.1983,0.01289,1.08300717565e+41,0.000179148588775
994,216.761976839,1.00021676228,1.1983,0.01289,1.08300772322e+41,0.000179148679087
995,216.762963751,1.00021676327,1.1983,0.01289,1.08300827079e+41,0.0001791487694
996,216.763950663,1.00021676425,1.1983,0.01289,1.08300881836e+41,0.000179148859712
997,216.764937576,1.00021676524,1.1983,0.01289,1.08300936593e+41,0.000179148950025
998,216.765924488,1.00021676623,1.1983,0.01289,1.0830099135e+41,0.000179149040337
999,216.7669114,1.00021676722,1.1983,0.01289,1.08301046107e+41,0.00017914913065
1000,216.767898312,1.0002167682,1.1983,0.01289,1.08301100864e+41,0.000179149220962
1001,216.768885225,1.00021676919,1.1983,0.01289,1.08301155621e+41,0.000179149311275
1002,216.769872137,1.00021677018,1.1983,0.01289,1.08301210378e+41,0.000179149401587
1003,216.770859049,1.00021677117,1.1983,0.01166,1.08301265135e+41,0.0001791494919
1004,216.771708126,1.00021677201,1.1983,0.01166,1.08301309923e+41,0.00017914956576
1005,216.772557203,1.00021677286,1.1983,0.01166,1.08301354712e+41,0.000179149639619
1006,216.77340628,1.00021677371,1.1983,0.01166,1.083013995e+41,0.000179149713479
1007,216.774255357,1.00021677456,1.1983,0.01166,1.08301444288e+41,0.000179149787339
1008,216.775104434,1.00021677541,1.1983,0.01166,1.08301489077e+41,0.000179149861199
1009,216.775953511,1.00021677626,1.1983,0.01166,1.08301533865e+41,0.000179149935058
1010,216.776802588,1.00021677711,1.1983,0.01166,1.08301578654e+41,0.000179150008918
1011,216.777651664,1.00021677796,1.1983,0.01166,1.08301623442e+41,0.000179150082778
1012,216.778500741,1.00021677881,1.1983,0.01166,1.0830166823e+41,0.000179150156637
1013,216.779349818,1.00021677966,1.1983,0.01166,1.08301713019e+41,0.000179150230497
1014,216.780198895,1.00021678051,1.1983,0.01166,1.08301757807e+41,0.000179150304357
1015,216.781047972,1.00021678136,1.1983,0.01166,1.08301802595e+41,0.000179150378217
1016,216.781897049,1.00021678221,1.1983,0.01166,1.08301847384e+41,0.000179150452076
1017,216.782746126,1.00021678305,1.1983,0.01166,1.08301892172e+41,0.000179150525936
1018,216.783595203,1.0002167839,1.1983,0.01166,1.0830193696e+41,0.000179150599796
1019,216.78444428,1.00021678475,1.1983,0.01166,1.08301981749e+41,0.000179150673655
1020,216.785293356,1.0002167856,1.1983,0.01166,1.08302026537e+41,0.000179150747515
1021,216.786142433,1.00021678645,1.1983,0.01166,1.08302071326e+41,0.000179150821375
1022,216.78699151,1.0002167873,1.1983,0.01166,1.08302116114e+41,0.000179150895235
1023,216.787840587,1.00021678815,1.1983,0.01166,1.08302160902e+41,0.000179150969094
1024,216.788689664,1.000216789,1.1983,0.01166,1.08302205691e+41,0.000179151042954
1025,216.789538741,1.00021678985,1.1983,0.01166,1.08302250479e+41,0.000179151116814
1026,216.790387818,1.0002167907,1.1983,0.01166,1.08302295267e+41,0.000179151190674
1027,216.791236895,1.00021679155,1.1983,0.01166,1.08302340056e+41,0.000179151264533
1028,216.792085972,1.0002167924,1.1983,0.01166,1.08302384844e+41,0.000179151338393
1029,216.792935048,1.00021679325,1.1983,0.01166,1.08302429632e+41,0.000179151412253
1030,216.793784125,1.0002167941,1.1983,0.01166,1.08302474421e+41,0.000179151486112
1031,216.794633202,1.00021679494,1.1983,0.01166,1.08302519209e+41,0.000179151559972
1032,216.795482279,1.00021679579,1.1983,0.01166,1.08302563997e+41,0.000179151633832
1033,216.796331356,1.00021679664,1.1983,0.01166,1.08302608786e+41,0.000179151707692
1034,216.797180433,1.00021679749,1.1983,0.01166,1.08302653574e+41,0.000179151781551
1035,216.79802951,1.00021679834,1.1983,0.01166,1.08302698363e+41,0.000179151855411
1036,216.798878587,1.00021679919,1.1983,0.01166,1.08302743151e+41,0.000179151929271
1037,216.799727663,1.00021680004,1.1983,0.01166,1.08302787939e+41,0.00017915200313
1038,216.80057674,1.00021680089,1.1982,0.01055,1.08302832728e+41,0.00017915207699
1039,216.801307522,1.00021680162,1.1982,0.01055,,
1040,216.802038304,1.00021680235,1.1982,0.01055,,
1041,216.802769086,1.00021680308,1.1982,0.01055,,
1042,216.803499868,1.00021680381,1.1982,0.01055,,
1043,216.80423065,1.00021680454,1.1982,0.01055,,
1044,216.804961432,1.00021680527,1.1982,0.01055,,
1045,216.805692213,1.000216806,1.1982,0.01055,,
1046,216.806422995,1.00021680673,1.1982,0.01055,,
1047,216.807153777,1.00021680746,1.1982,0.01055,,
1048,216.807884559,1.00021680819,1.1982,0.01055,,
1049,216.808615341,1.00021680892,1.1982,0.01055,,
1050,216.809346123,1.00021680965,1.1982,0.01055,,
1051,216.810076905,1.00021681038,1.1982,0.01055,,
1052,216.810807686,1.00021681112,1.1982,0.01055,,
1053,216.811538468,1.00021681185,1.1982,0.01055,,
1054,216.81226925,1.00021681258,1.1982,0.01055,,
1055,216.813000032,1.00021681331,1.1982,0.01055,,
1056,216.813730814,1.00021681404,1.1982,0.01055,,
1057,216.814461596,1.00021681477,1.1982,0.01055,,
1058,216.815192378,1.0002168155,1.1982,0.01055,,
1059,216.815923159,1.00021681623,1.1982,0.01055,,
1060,216.816653941,1.00021681696,1.1982,0.01055,,
1061,216.817384723,1.00021681769,1.1982,0.01055,,
1062,216.818115505,1.00021681842,1.1982,0.01055,,
1063,216.818846287,1.00021681915,1.1982,0.01055,,
1064,216.819577069,1.00021681988,1.1982,0.01055,,
1065,216.820307851,1.00021682061,1.1982,0.00935,,
1066,216.820917565,1.00021682122,1.1982,0.00935,,
1067,216.821527279,1.00021682183,1.1982,0.00935,,
1068,216.822136994,1.00021682244,1.1982,0.00935,,
1069,216.822746708,1.00021682305,1.1982,0.00935,,
1070,216.823356423,1.00021682366,1.1982,0.00935,,
1071,216.823966137,1.00021682427,1.1982,0.00935,,
1072,216.824575852,1.00021682488,1.1982,0.00935,,
1073,216.825185566,1.00021682549,1.1982,0.00935,,
1074,216.825795281,1.0002168261,1.1982,0.00935,,
1075,216.826404995,1.00021682671,1.1982,0.00935,,
1076,216.827014709,1.00021682732,1.1982,0.00935,,
1077,216.827624424,1.00021682793,1.1982,0.00935,,
1078,216.828234138,1.00021682854,1.1982,0.00935,,
1079,216.828843853,1.00021682915,1.1982,0.00935,,
1080,216.829453567,1.00021682976,1.1982,0.00935,,
1081,216.830063282,1.00021683036,1.1982,0.00935,,
1082,216.830672996,1.00021683097,1.1982,0.00935,,
1083,216.831282711,1.00021683158,1.1982,0.00935,,
1084,216.831892425,1.00021683219,1.1982,0.00935,,
1085,216.832502139,1.0002168328,1.1982,0.00935,,
1086,216.833111854,1.00021683341,1.1982,0.00935,,
1087,216.833721568,1.00021683402,1.1982,0.00935,,
1088,216.834331283,1.00021683463,1.1982,0.00935,,
1089,216.834940997,1.00021683524,1.1982,0.00935,,
1090,216.835550712,1.00021683585,1.1982,0.00935,,
1091,216.836160426,1.00021683646,1.1982,0.00935,,
1092,216.836770141,1.00021683707,1.1982,0.00935,,
1093,216.837379855,1.00021683768,1.1982,0.00935,,
1094,216.837989569,1.00021683829,1.1982,0.00935,,
1095,216.838599284,1.0002168389,1.1982,0.00935,,
1096,216.839208998,1.00021683951,1.1982,0.00935,,
1097,216.839818713,1.00021684012,1.1982,0.00935,,
1098,216.840428427,1.00021684073,1.1981,0.00804,,
1099,216.840914614,1.00021684121,1.1981,0.00804,,
1100,216.841400801,1.0002168417,1.1981,0.00804,,
1101,216.841886987,1.00021684219,1.1981,0.00804,,
1102,216.842373174,1.00021684267,1.1981,0.00804,,
1103,216.84285936,1.00021684316,1.1981,0.00804,,
1104,216.843345547,1.00021684365,1.1981,0.00804,,
1105,216.843831734,1.00021684413,1.1981,0.00804,,
1106,216.84431792,1.00021684462,1.1981,0.00804,,
1107,216.844804107,1.0002168451,1.1981,0.00804,,
1108,216.845290294,1.00021684559,1.1981,0.00804,,
1109,216.84577648,1.00021684608,1.1981,0.00804,,
1110,216.846262667,1.00021684656,1.1981,0.00804,,
1111,216.846748854,1.00021684705,1.1981,0.00804,,
1112,216.84723504,1.00021684754,1.1981,0.00804,,
1113,216.847721227,1.00021684802,1.1981,0.00804,,
1114,216.848207414,1.00021684851,1.1981,0.00804,,
1115,216.8486936,1.00021684899,1.1981,0.00804,,
1116,216.849179787,1.00021684948,1.1981,0.00804,,
1117,216.849665973,1.00021684997,1.1981,0.00804,,
1118,216.85015216,1.00021685045,1.1981,0.00804,,
1119,216.850638347,1.00021685094,1.1981,0.00804,,
1120,216.851124533,1.00021685143,1.1981,0.00804,,
1121,216.85161072,1.00021685191,1.1981,0.00804,,
1122,216.852096907,1.0002168524,1.1981,0.00804,,
1123,216.852583093,1.00021685288,1.1981,0.00804,,
1124,216.85306928,1.00021685337,1.1981,0.00804,,
1125,216.853555467,1.00021685386,1.1981,0.00804,,
1126,216.854041653,1.00021685434,1.1981,0.00804,,
1127,216.85452784,1.00021685483,1.1981,0.00804,,
1128,216.855014026,1.00021685532,1.1981,0.00804,,
1129,216.855500213,1.0002168558,1.1981,0.00804,,
1130,216.8559864,1.00021685629,1.1981,0.00804,,
1131,216.856472586,1.00021685677,1.1981,0.00804,,
1132,216.856958773,1.00021685726,1.1981,0.00804,,
1133,216.85744496,1.00021685775,1.1981,0.00804,,
1134,216.857931146,1.00021685823,1.1981,0.00804,,
1135,216.858417333,1.00021685872,1.1981,0.00804,,
1136,216.85890352,1.00021685921,1.1981,0.00804,,
1137,216.859389706,1.00021685969,1.1981,0.00804,,
1138,216.859875893,1.00021686018,1.1981,0.00804,,
1139,216.860362079,1.00021686066,1.198,0.00692,,
1140,216.860750308,1.00021686105,1.198,0.00692,,
1141,216.861138537,1.00021686144,1.198,0.00692,,
1142,216.861526766,1.00021686183,1.198,0.00692,,
1143,216.861914995,1.00021686222,1.198,0.00692,,
1144,216.862303224,1.0002168626,1.198,0.00692,,
1145,216.862691453,1.00021686299,1.198,0.00692,,
1146,216.863079682,1.00021686338,1.198,0.00692,,
1147,216.863467911,1.00021686377,1.198,0.00692,,
1148,216.86385614,1.00021686416,1.198,0.00692,,
1149,216.864244369,1.00021686454,1.198,0.00692,,
1150,216.864632598,1.00021686493,1.198,0.00692,,
1151,216.865020827,1.00021686532,1.198,0.00692,,
1152,216.865409056,1.00021686571,1.198,0.00692,,
1153,216.865797285,1.00021686609,1.198,0.00692,,
1154,216.866185514,1.00021686648,1.198,0.00692,,
1155,216.866573743,1.00021686687,1.198,0.00692,,
1156,216.866961972,1.00021686726,1.198,0.00692,,
1157,216.867350201,1.00021686765,1.198,0.00692,,
1158,216.86773843,1.00021686803,1.198,0.00692,,
1159,216.868126659,1.00021686842,1.198,0.00692,,
1160,216.868514888,1.00021686881,1.198,0.00692,,
1161,216.868903117,1.0002168692,1.198,0.00692,,
1162,216.869291346,1.00021686959,1.198,0.00692,,
1163,216.869679575,1.00021686997,1.198,0.00692,,
1164,216.870067804,1.00021687036,1.198,0.00692,,
1165,216.870456033,1.00021687075,1.198,0.00692,,
1166,216.870844262,1.00021687114,1.198,0.00692,,
1167,216.871232491,1.00021687152,1.198,0.00692,,
1168,216.87162072,1.00021687191,1.198,0.00692,,
1169,216.872008949,1.0002168723,1.198,0.00692,,
1170,216.872397178,1.00021687269,1.198,0.00692,,
1171,216.872785407,1.00021687308,1.198,0.00692,,
1172,216.873173636,1.00021687346,1.198,0.00692,,
1173,216.873561865,1.00021687385,1.198,0.00692,,
1174,216.873950094,1.00021687424,1.198,0.00692,,
1175,216.874338323,1.00021687463,1.198,0.00692,,
1176,216.874726552,1.00021687502,1.198,0.00692,,
1177,216.875114781,1.0002168754,1.198,0.00692,,
1178,216.87550301,1.00021687579,1.198,0.00692,,
1179,216.875891239,1.00021687618,1.198,0.00692,,
1180,216.876279468,1.00021687657,1.198,0.00692,,
1181,216.876667697,1.00021687695,1.198,0.00692,,
1182,216.877055926,1.00021687734,1.198,0.00692,,
1183,216.877444155,1.00021687773,1.198,0.00692,,
1184,216.877832384,1.00021687812,1.198,0.00692,,
1185,216.878220613,1.00021687851,1.198,0.00692,,
1186,216.878608842,1.00021687889,1.198,0.00692,,
1187,216.878997071,1.00021687928,1.198,0.00692,,
1188,216.8793853,1.00021687967,1.198,0.00692,,
1189,216.879773529,1.00021688006,1.198,0.00692,,
1190,216.880161758,1.00021688045,1.198,0.00574,,
1191,216.880455048,1.00021688074,1.198,0.00574,,
1192,216.880748337,1.00021688103,1.198,0.00574,,
1193,216.881041627,1.00021688133,1.198,0.00574,,
1194,216.881334917,1.00021688162,1.198,0.00574,,
1195,216.881628206,1.00021688191,1.198,0.00574,,
1196,216.881921496,1.00021688221,1.198,0.00574,,
1197,216.882214785,1.0002168825,1.198,0.00574,,
1198,216.882508075,1.00021688279,1.198,0.00574,,
1199,216.882801365,1.00021688309,1.198,0.00574,,
1200,216.883094654,1.00021688338,1.198,0.00574,,
1201,216.883387944,1.00021688367,1.198,0.00574,,
1202,216.883681233,1.00021688397,1.198,0.00574,,
1203,216.883974523,1.00021688426,1.198,0.00574,,
1204,216.884267813,1.00021688455,1.198,0.00574,,
1205,216.884561102,1.00021688485,1.198,0.00574,,
1206,216.884854392,1.00021688514,1.198,0.00574,,
1207,216.885147681,1.00021688544,1.198,0.00574,,
1208,216.885440971,1.00021688573,1.198,0.00574,,
1209,216.885734261,1.00021688602,1.198,0.00574,,
1210,216.88602755,1.00021688632,1.198,0.00574,,
1211,216.88632084,1.00021688661,1.198,0.00574,,
1212,216.886614129,1.0002168869,1.198,0.00574,,
1213,216.886907419,1.0002168872,1.198,0.00574,,
1214,216.887200709,1.00021688749,1.198,0.00574,,
1215,216.887493998,1.00021688778,1.198,0.00574,,
1216,216.887787288,1.00021688808,1.198,0.00574,,
1217,216.888080577,1.00021688837,1.198,0.00574,,
1218,216.888373867,1.00021688866,1.198,0.00574,,
1219,216.888667157,1.00021688896,1.198,0.00574,,
1220,216.888960446,1.00021688925,1.198,0.00574,,
1221,216.889253736,1.00021688954,1.198,0.00574,,
1222,216.889547025,1.00021688984,1.198,0.00574,,
1223,216.889840315,1.00021689013,1.198,0.00574,,
1224,216.890133605,1.00021689042,1.1979,0.00463,,
1225,216.890346081,1.00021689064,1.1979,0.00463,,
1226,216.890558557,1.00021689085,1.1979,0.00463,,
1227,216.890771033,1.00021689106,1.1979,0.00463,,
1228,216.890983509,1.00021689127,1.1979,0.00463,,
1229,216.891195985,1.00021689149,1.1979,0.00463,,
1230,216.891408461,1.0002168917,1.1979,0.00463,,
1231,216.891620938,1.00021689191,1.1979,0.00463,,
1232,216.891833414,1.00021689212,1.1979,0.00463,,
1233,216.89204589,1.00021689234,1.1979,0.00463,,
1234,216.892258366,1.00021689255,1.1979,0.00463,,
1235,216.892470842,1.00021689276,1.1979,0.00463,,
1236,216.892683318,1.00021689297,1.1979,0.00463,,
1237,216.892895795,1.00021689318,1.1979,0.00463,,
1238,216.893108271,1.0002168934,1.1979,0.00463,,
1239,216.893320747,1.00021689361,1.1979,0.00463,,
1240,216.893533223,1.00021689382,1.1979,0.00463,,
1241,216.893745699,1.00021689403,1.1979,0.00463,,
1242,216.893958175,1.00021689425,1.1979,0.00463,,
1243,216.894170651,1.00021689446,1.1979,0.00463,,
1244,216.894383128,1.00021689467,1.1979,0.00463,,
1245,216.894595604,1.00021689488,1.1979,0.00463,,
1246,216.89480808,1.00021689509,1.1979,0.00463,,
1247,216.895020556,1.00021689531,1.1979,0.00463,,
1248,216.895233032,1.00021689552,1.1979,0.00463,,
1249,216.895445508,1.00021689573,1.1979,0.00463,,
1250,216.895657984,1.00021689594,1.1979,0.00463,,
1251,216.895870461,1.00021689616,1.1979,0.00463,,
1252,216.896082937,1.00021689637,1.1979,0.00463,,
1253,216.896295413,1.00021689658,1.1979,0.00463,,
1254,216.896507889,1.00021689679,1.1979,0.00463,,
1255,216.896720365,1.000216897,1.1979,0.00463,,
1256,216.896932841,1.00021689722,1.1979,0.00463,,
1257,216.897145318,1.00021689743,1.1979,0.00463,,
1258,216.897357794,1.00021689764,1.1979,0.00463,,
1259,216.89757027,1.00021689785,1.1979,0.00463,,
1260,216.897782746,1.00021689807,1.1979,0.00463,,
1261,216.897995222,1.00021689828,1.1979,0.00463,,
1262,216.898207698,1.00021689849,1.1979,0.00463,,
1263,216.898420174,1.0002168987,1.1979,0.00463,,
1264,216.898632651,1.00021689892,1.1979,0.00463,,
1265,216.898845127,1.00021689913,1.1979,0.00463,,
1266,216.899057603,1.00021689934,1.1979,0.00463,,
1267,216.899270079,1.00021689955,1.1979,0.00463,,
1268,216.899482555,1.00021689976,1.1979,0.00463,,
1269,216.899695031,1.00021689998,1.1979,0.00463,,
1270,216.899907507,1.00021690019,1.1979,0.00463,,
1271,216.900119984,1.0002169004,1.1978,0.00353,,
1272,216.900261436,1.00021690054,1.1978,0.00353,,
1273,216.900402889,1.00021690068,1.1978,0.00353,,
1274,216.900544341,1.00021690083,1.1978,0.00353,,
1275,216.900685794,1.00021690097,1.1978,0.00353,,
1276,216.900827246,1.00021690111,1.1978,0.00353,,
1277,216.900968699,1.00021690125,1.1978,0.00353,,
1278,216.901110151,1.00021690139,1.1978,0.00353,,
1279,216.901251604,1.00021690153,1.1978,0.00353,,
1280,216.901393056,1.00021690167,1.1978,0.00353,,
1281,216.901534509,1.00021690181,1.1978,0.00353,,
1282,216.901675961,1.00021690196,1.1978,0.00353,,
1283,216.901817414,1.0002169021,1.1978,0.00353,,
1284,216.901958866,1.00021690224,1.1978,0.00353,,
1285,216.902100319,1.00021690238,1.1978,0.00353,,
1286,216.902241771,1.00021690252,1.1978,0.00353,,
1287,216.902383224,1.00021690266,1.1978,0.00353,,
1288,216.902524676,1.0002169028,1.1978,0.00353,,
1289,216.902666129,1.00021690294,1.1978,0.00353,,
1290,216.902807581,1.00021690309,1.1978,0.00353,,
1291,216.902949034,1.00021690323,1.1978,0.00353,,
1292,216.903090486,1.00021690337,1.1978,0.00353,,
1293,216.903231939,1.00021690351,1.1978,0.00353,,
1294,216.903373391,1.00021690365,1.1978,0.00353,,
1295,216.903514844,1.00021690379,1.1978,0.00353,,
1296,216.903656296,1.00021690393,1.1978,0.00353,,
1297,216.903797749,1.00021690408,1.1978,0.00353,,
1298,216.903939201,1.00021690422,1.1978,0.00353,,
1299,216.904080654,1.00021690436,1.1978,0.00353,,
1300,216.904222106,1.0002169045,1.1978,0.00353,,
1301,216.904363559,1.00021690464,1.1978,0.00353,,
1302,216.904505011,1.00021690478,1.1978,0.00353,,
1303,216.904646464,1.00021690492,1.1978,0.00353,,
1304,216.904787916,1.00021690506,1.1978,0.00353,,
1305,216.904929369,1.00021690521,1.1978,0.00353,,
1306,216.905070821,1.00021690535,1.1978,0.00353,,
1307,216.905212274,1.00021690549,1.1978,0.00353,,
1308,216.905353726,1.00021690563,1.1978,0.00353,,
1309,216.905495179,1.00021690577,1.1978,0.00353,,
1310,216.905636631,1.00021690591,1.1978,0.00353,,
1311,216.905778084,1.00021690605,1.1978,0.00353,,
1312,216.905919536,1.00021690619,1.1978,0.00353,,
1313,216.906060989,1.00021690634,1.1978,0.00353,,
1314,216.906202441,1.00021690648,1.1978,0.00353,,
1315,216.906343894,1.00021690662,1.1978,0.00353,,
1316,216.906485346,1.00021690676,1.1978,0.00353,,
1317,216.906626799,1.0002169069,1.1978,0.00353,,
1318,216.906768251,1.00021690704,1.1978,0.00353,,
1319,216.906909704,1.00021690718,1.1978,0.00353,,
1320,216.907051156,1.00021690733,1.1978,0.00353,,
1321,216.907192609,1.00021690747,1.1978,0.00353,,
1322,216.907334061,1.00021690761,1.1978,0.00353,,
1323,216.907475514,1.00021690775,1.1978,0.00353,,
1324,216.907616966,1.00021690789,1.1978,0.00353,,
1325,216.907758419,1.00021690803,1.1978,0.00353,,
1326,216.907899871,1.00021690817,1.1978,0.00353,,
1327,216.908041324,1.00021690831,1.1978,0.00353,,
1328,216.908182776,1.00021690846,1.1978,0.00353,,
1329,216.908324229,1.0002169086,1.1978,0.00353,,
1330,216.908465681,1.00021690874,1.1978,0.00353,,
1331,216.908607134,1.00021690888,1.1978,0.00353,,
1332,216.908748586,1.00021690902,1.1978,0.00353,,
1333,216.908890039,1.00021690916,1.1978,0.00353,,
1334,216.909031491,1.0002169093,1.1978,0.00353,,
1335,216.909172944,1.00021690944,1.1978,0.00353,,
1336,216.909314396,1.00021690959,1.1978,0.00353,,
1337,216.909455849,1.00021690973,1.1978,0.00353,,
1338,216.909597301,1.00021690987,1.1978,0.00353,,
1339,216.909738754,1.00021691001,1.1978,0.00353,,
1340,216.909880206,1.00021691015,1.1978,0.00353,,
1341,216.910021659,1.00021691029,1.1976,0.00246,,
1342,216.910103953,1.00021691037,1.1976,0.00246,,
1343,216.910186248,1.00021691046,1.1976,0.00246,,
1344,216.910268543,1.00021691054,1.1976,0.00246,,
1345,216.910350837,1.00021691062,1.1976,0.00246,,
1346,216.910433132,1.0002169107,1.1976,0.00246,,
1347,216.910515426,1.00021691079,1.1976,0.00246,,
1348,216.910597721,1.00021691087,1.1976,0.00246,,
1349,216.910680015,1.00021691095,1.1976,0.00246,,
1350,216.91076231,1.00021691103,1.1976,0.00246,,
1351,216.910844604,1.00021691111,1.1976,0.00246,,
1352,216.910926899,1.0002169112,1.1976,0.00246,,
1353,216.911009193,1.00021691128,1.1976,0.00246,,
1354,216.911091488,1.00021691136,1.1976,0.00246,,
1355,216.911173782,1.00021691144,1.1976,0.00246,,
1356,216.911256077,1.00021691152,1.1976,0.00246,,
1357,216.911338372,1.00021691161,1.1976,0.00246,,
1358,216.911420666,1.00021691169,1.1976,0.00246,,
1359,216.911502961,1.00021691177,1.1976,0.00246,,
1360,216.911585255,1.00021691185,1.1976,0.00246,,
1361,216.91166755,1.00021691194,1.1976,0.00246,,
1362,216.911749844,1.00021691202,1.1976,0.00246,,
1363,216.911832139,1.0002169121,1.1976,0.00246,,
1364,216.911914433,1.00021691218,1.1976,0.00246,,
1365,216.911996728,1.00021691226,1.1976,0.00246,,
1366,216.912079022,1.00021691235,1.1976,0.00246,,
1367,216.912161317,1.00021691243,1.1976,0.00246,,
1368,216.912243611,1.00021691251,1.1976,0.00246,,
1369,216.912325906,1.00021691259,1.1976,0.00246,,
1370,216.9124082,1.00021691267,1.1976,0.00246,,
1371,216.912490495,1.00021691276,1.1976,0.00246,,
1372,216.91257279,1.00021691284,1.1976,0.00246,,
1373,216.912655084,1.00021691292,1.1976,0.00246,,
1374,216.912737379,1.000216913,1.1976,0.00246,,
1375,216.912819673,1.00021691309,1.1976,0.00246,,
1376,216.912901968,1.00021691317,1.1976,0.00246,,
1377,216.912984262,1.00021691325,1.1976,0.00246,,
1378,216.913066557,1.00021691333,1.1976,0.00246,,
1379,216.913148851,1.00021691341,1.1976,0.00246,,
1380,216.913231146,1.0002169135,1.1976,0.00246,,
1381,216.91331344,1.00021691358,1.1976,0.00246,,
1382,216.913395735,1.00021691366,1.1976,0.00246,,
1383,216.913478029,1.00021691374,1.1976,0.00246,,
1384,216.913560324,1.00021691382,1.1976,0.00246,,
1385,216.913642619,1.00021691391,1.1976,0.00246,,
1386,216.913724913,1.00021691399,1.1976,0.00246,,
1387,216.913807208,1.00021691407,1.1976,0.00246,,
1388,216.913889502,1.00021691415,1.1976,0.00246,,
1389,216.913971797,1.00021691424,1.1976,0.00246,,
1390,216.914054091,1.00021691432,1.1976,0.00246,,
1391,216.914136386,1.0002169144,1.1976,0.00246,,
1392,216.91421868,1.00021691448,1.1976,0.00246,,
1393,216.914300975,1.00021691456,1.1976,0.00246,,
1394,216.914383269,1.00021691465,1.1976,0.00246,,
1395,216.914465564,1.00021691473,1.1976,0.00246,,
1396,216.914547858,1.00021691481,1.1976,0.00246,,
1397,216.914630153,1.00021691489,1.1976,0.00246,,
1398,216.914712448,1.00021691497,1.1976,0.00246,,
1399,216.914794742,1.00021691506,1.1976,0.00246,,
1400,216.914877037,1.00021691514,1.1976,0.00246,,
1401,216.914959331,1.00021691522,1.1976,0.00246,,
1402,216.915041626,1.0002169153,1.1976,0.00246,,
1403,216.91512392,1.00021691538,1.1976,0.00246,,
1404,216.915206215,1.00021691547,1.1976,0.00246,,
1405,216.915288509,1.00021691555,1.1976,0.00246,,
1406,216.915370804,1.00021691563,1.1976,0.00246,,
1407,216.915453098,1.00021691571,1.1976,0.00246,,
1408,216.915535393,1.0002169158,1.1976,0.00246,,
1409,216.915617687,1.00021691588,1.1976,0.00246,,
1410,216.915699982,1.00021691596,1.1976,0.00246,,
1411,216.915782276,1.00021691604,1.1976,0.00246,,
1412,216.915864571,1.00021691612,1.1976,0.00246,,
1413,216.915946866,1.00021691621,1.1976,0.00246,,
1414,216.91602916,1.00021691629,1.1976,0.00246,,
1415,216.916111455,1.00021691637,1.1976,0.00246,,
1416,216.916193749,1.00021691645,1.1976,0.00246,,
1417,216.916276044,1.00021691653,1.1976,0.00246,,
1418,216.916358338,1.00021691662,1.1976,0.00246,,
1419,216.916440633,1.0002169167,1.1976,0.00246,,
1420,216.916522927,1.00021691678,1.1976,0.00246,,
1421,216.916605222,1.00021691686,1.1976,0.00246,,
1422,216.916687516,1.00021691695,1.1976,0.00246,,
1423,216.916769811,1.00021691703,1.1976,0.00246,,
1424,216.916852105,1.00021691711,1.1976,0.00246,,
1425,216.9169344,1.00021691719,1.1976,0.00246,,
1426,216.917016695,1.00021691727,1.1976,0.00246,,
1427,216.917098989,1.00021691736,1.1976,0.00246,,
1428,216.917181284,1.00021691744,1.1976,0.00246,,
1429,216.917263578,1.00021691752,1.1976,0.00246,,
1430,216.917345873,1.0002169176,1.1976,0.00246,,
1431,216.917428167,1.00021691768,1.1976,0.00246,,
1432,216.917510462,1.00021691777,1.1976,0.00246,,
1433,216.917592756,1.00021691785,1.1976,0.00246,,
1434,216.917675051,1.00021691793,1.1976,0.00246,,
