,vfr,t [hour],x [RSun],y [RSun],vx [km s-1],vy [km s-1],dm acc [kg],dv
0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.75689223058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.76378446115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.77067669173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.77756892231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.78446115288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1.79135338346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.79824561404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1.80513784461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.81203007519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1.81892230576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1.82581453634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1.83270676692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1.83959899749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1.84649122807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1.85338345865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1.86027568922,712.216666666,-211.89630818,0.695318343862,-343.499716255,-520.152861932,3.23800234266e+24,-1.94251878303e-06
17,1.8671679198,707.416666666,-211.707544752,0.85104171049,-400.621126712,-473.320013437,3.23800234266e+24,-1.76979516347e-06
18,1.87406015038,702.65,-211.57772366,0.911261303859,-432.959950975,-445.353685674,3.23800234266e+24,-1.66652622489e-06
19,1.88095238095,697.883333333,-211.446005543,0.961640884066,-460.49531104,-413.525449143,3.23800234266e+24,-1.54877441261e-06
20,1.88784461153,693.133333333,-211.35543234,0.968908862434,-480.549864372,-395.505300874,3.23800234266e+24,-1.48202843983e-06
21,1.89473684211,688.383333333,-211.26869958,0.9703532292,-498.709141375,-376.753200337,3.23800234266e+24,-1.41247657782e-06
22,1.90162907268,683.616666666,-211.141920965,0.995666840368,-514.336114898,-341.136920972,3.23800234266e+24,-1.28025713177e-06
23,1.90852130326,681.116666666,-211.069310277,0.979819341659,-528.426535608,-324.195202135,3.23800234266e+24,-1.21722856211e-06
24,1.91541353383,676.366666666,-210.97991447,0.972933990707,-539.243001021,-300.11551469,3.23800234266e+24,-1.12762317769e-06
25,1.92230576441,671.633333333,-210.94309532,0.936417927144,-552.759912343,-292.77764464,3.23800234266e+24,-1.10015741191e-06
26,1.92919799499,666.883333333,-210.865215305,0.920556735013,-561.084089718,-270.28578673,3.23800234266e+24,-1.01632741212e-06
27,1.93609022556,662.133333333,-210.793018703,0.900052568065,-567.998372316,-249.059889902,3.23800234266e+24,-9.3714085667e-07
28,1.94298245614,657.383333333,-210.726630891,0.875488646365,-573.835613318,-229.130025044,3.23800234266e+24,-8.62720596096e-07
29,1.94987468672,652.633333333,-210.666091633,0.847424531233,-578.884135177,-210.467338656,3.23800234266e+24,-7.9296923348e-07
30,1.95676691729,647.883333333,-210.611368183,0.816387345177,-583.386575856,-193.003823004,3.23800234266e+24,-7.27642480111e-07
31,1.96365914787,640.85,-210.581396426,0.77908919184,-590.723005771,-181.829809812,3.23800234266e+24,-6.85721031341e-07
32,1.97055137845,636.1,-210.552205434,0.740244748191,-597.964511505,-169.702751303,3.23800234266e+24,-6.40220653674e-07
33,1.97744360902,631.35,-210.52823368,0.700471805506,-605.462344744,-158.168608194,3.23800234266e+24,-5.96912669011e-07
