,t,x,y,vx,vy,t [min],x [RSun],y [RSun],vx [km s-1],vy [km s-1]
627,0.374221319233,-0.34989751074,0.101743375637,-1.68984550377,0.481759799289,31301.0,-97.8391076014,28.4497053314,-65.483943837,-65.483943837
628,0.374819097769,-0.350909156148,0.102031230558,-1.69494370866,0.481308639312,31351.0,-98.1219861041,28.5301959541,-65.6815066095,-65.6815066095
629,0.375416876305,-0.351923856737,0.102318807484,-1.7000678337,0.480829056561,31401.0,-98.4057189032,28.6106088436,-65.8800738249,-65.8800738249
630,0.376014654841,-0.352941628052,0.102606089276,-1.70521804842,0.480320534747,31451.0,-98.6903103454,28.6909392068,-66.079652053,-66.079652053
631,0.376612433378,-0.353962485737,0.10289305848,-1.71039452105,0.479782548214,31501.0,-98.9757648052,28.7711821636,-66.280247813,-66.280247813
632,0.377210211914,-0.354986445539,0.103179697327,-1.71559741838,0.479214561771,31551.0,-99.2620866856,28.8513327452,-66.481867568,-66.481867568
633,0.37780799045,-0.356013523301,0.103465987725,-1.72082690563,0.478616030516,31601.0,-99.5492804169,28.9313858926,-66.6845177209,-66.6845177209
634,0.378405768986,-0.357043734967,0.103751911251,-1.72608314634,0.477986399669,31651.0,-99.8373504572,29.0113364548,-66.8882046085,-66.8882046085
635,0.379003547522,-0.358077096576,0.104037449151,-1.73136630219,0.477325104395,31701.0,-100.126301292,29.0911791872,-67.0929344966,-67.0929344966
636,0.379601326059,-0.359113624265,0.104322582329,-1.73667653288,0.476631569624,31751.0,-100.416137432,29.1709087503,-67.2987135738,-67.2987135738
637,0.380199104595,-0.360153334265,0.104607291341,-1.74201399598,0.475905209874,31801.0,-100.706863417,29.2505197073,-67.5055479459,-67.5055479459
638,0.380796883131,-0.361196242901,0.104891556392,-1.74737884675,0.47514542907,31851.0,-100.998483812,29.3300065227,-67.7134436297,-67.7134436297
639,0.381394661667,-0.362242366588,0.105175357325,-1.75277123799,0.474351620359,31901.0,-101.291003207,29.4093635607,-67.9224065464,-67.9224065464
640,0.381992440204,-0.363291721835,0.105458673619,-1.75819131987,0.473523165924,31951.0,-101.584426217,29.4885850828,-68.1324425153,-68.1324425153
641,0.38259021874,-0.364344325237,0.10574148438,-1.76363923975,0.472659436797,32001.0,-101.878757484,29.5676652467,-68.3435572465,-68.3435572465
642,0.383187997276,-0.365400193478,0.106023768335,-1.76911514197,0.471759792671,32051.0,-102.174001672,29.6465981038,-68.5557563338,-68.5557563338
643,0.383785775812,-0.366459343326,0.106305503823,-1.7746191677,0.470823581707,32101.0,-102.47016347,29.7253775976,-68.7690452472,-68.7690452472
644,0.384383554348,-0.367521791634,0.106586668793,-1.78015145468,0.469850140341,32151.0,-102.767247591,29.8039975617,-68.9834293251,-68.9834293251
645,0.384981332885,-0.368587555335,0.106867240792,-1.78571213707,0.468838793091,32201.0,-103.065258769,29.8824517179,-69.198913766,-69.198913766
646,0.385579111421,-0.369656651442,0.107147196959,-1.7913013452,0.467788852361,32251.0,-103.364201762,29.9607336739,-69.4155036201,-69.4155036201
647,0.386176889957,-0.370729097044,0.107426514019,-1.79691920534,0.466699618243,32301.0,-103.664081348,30.0388369215,-69.6332037808,-69.6332037808
648,0.386774668493,-0.371804909305,0.107705168276,-1.80256583947,0.465570378319,32351.0,-103.964902326,30.1167548347,-69.852018975,-69.852018975
649,0.387372447029,-0.372884105459,0.107983135604,-1.80824136504,0.464400407462,32401.0,-104.266669516,30.1944806672,-70.0719537542,-70.0719537542
650,0.387970225566,-0.37396670281,0.108260391439,-1.81394589471,0.463188967634,32451.0,-104.569387757,30.2720075503,-70.2930124839,-70.2930124839
651,0.388568004102,-0.375052718729,0.108536910772,-1.81967953609,0.461935307688,32501.0,-104.873061904,30.3493284913,-70.5151993343,-70.5151993343
652,0.389165782638,-0.376142170648,0.108812668141,-1.82544239145,0.460638663163,32551.0,-105.177696834,30.4264363704,-70.7385182687,-70.7385182687
653,0.389763561174,-0.377235076059,0.109087637625,-1.83123455747,0.459298256083,32601.0,-105.483297436,30.5033239392,-70.962973033,-70.962973033
654,0.39036133971,-0.37833145251,0.109361792832,-1.8370561249,0.457913294755,32651.0,-105.789868618,30.579983818,-71.1885671443,-71.1885671443
655,0.390959118247,-0.379431317601,0.109635106892,-1.84290717828,0.456482973568,32701.0,-106.097415302,30.6564084936,-71.4153038783,-71.4153038783
656,0.391556896783,-0.380534688983,0.109907552452,-1.8487877956,0.455006472787,32751.0,-106.405942422,30.7325903173,-71.643186258,-71.643186258
657,0.392154675319,-0.381641584349,0.110179101663,-1.85469804801,0.453482958358,32801.0,-106.715454927,30.8085215017,-71.8722170397,-71.8722170397
658,0.392752453855,-0.382752021433,0.110449726172,-1.86063799943,0.4519115817,32851.0,-107.025957774,30.8841941192,-72.1023987008,-72.1023987008
659,0.393350232391,-0.383866018005,0.110719397117,-1.86660770621,0.450291479511,32901.0,-107.337455933,30.959600099,-72.3337334252,-72.3337334252
660,0.393948010928,-0.384983591868,0.110988085115,-1.87260721679,0.448621773567,32951.0,-107.649954382,31.0347312248,-72.5662230893,-72.5662230893
661,0.394545789464,-0.386104760849,0.111255760252,-1.87863657126,0.446901570528,33001.0,-107.963458106,31.1095791323,-72.7998692474,-72.7998692474
662,0.395143568,-0.387229542798,0.111522392077,-1.88469580102,0.445129961741,33051.0,-108.277972096,31.1841353066,-73.0346731157,-73.0346731157
663,0.395741346536,-0.388357955582,0.11178794959,-1.89078492833,0.44330602305,33101.0,-108.593501348,31.2583910796,-73.2706355573,-73.2706355573
664,0.396339125072,-0.389490017075,0.112052401236,-1.89690396591,0.441428814607,33151.0,-108.91005086,31.3323376275,-73.5077570648,-73.5077570648
665,0.396936903609,-0.39062574516,0.112315714892,-1.90305291649,0.439497380686,33201.0,-109.227625632,31.4059659681,-73.7460377438,-73.7460377438
666,0.397534682145,-0.391765157716,0.112577857858,-1.90923177233,0.437510749501,33251.0,-109.546230664,31.4792669581,-73.9854772951,-73.9854772951
667,0.398132460681,-0.392908272614,0.112838796852,-1.91544051481,0.435467933029,33301.0,-109.865870953,31.5522312904,-74.2260749964,-74.2260749964
668,0.398730239217,-0.394055107713,0.113098497993,-1.92167911387,0.433367926838,33351.0,-110.186551493,31.6248494917,-74.4678296831,-74.4678296831
669,0.399328017753,-0.395205680848,0.113356926795,-1.92794752755,0.431209709919,33401.0,-110.508277271,31.697111919,-74.7107397293,-74.7107397293
670,0.39992579629,-0.396360009826,0.11361404816,-1.93424570145,0.428992244521,33451.0,-110.831053265,31.7690087576,-74.9548030268,-74.9548030268
671,0.400523574826,-0.397518112418,0.113869826361,-1.9405735682,0.426714476005,33501.0,-111.154884446,31.8405300177,-75.200016965,-75.200016965
672,0.401121353362,-0.398680006351,0.114124225037,-1.94693104689,0.424375332686,33551.0,-111.47977577,31.9116655322,-75.4463784085,-75.4463784085
673,0.401719131898,-0.3998457093,0.114377207181,-1.9533180425,0.421973725701,33601.0,-111.80573218,31.9824049531,-75.693883675,-75.693883675
674,0.402316910434,-0.401015238876,0.114628735132,-1.9597344453,0.419508548872,33651.0,-112.132758599,32.0527377491,-75.9425285124,-75.9425285124
675,0.402914688971,-0.402188612625,0.11487877056,-1.96618013023,0.416978678589,33701.0,-112.460859934,32.1226532025,-76.1923080746,-76.1923080746
676,0.403512467507,-0.403365848009,0.115127274459,-1.97265495628,0.414382973695,33751.0,-112.790041068,32.1921404066,-76.4432168971,-76.4432168971
677,0.404110246043,-0.404546962402,0.115374207137,-1.97915876582,0.411720275386,33801.0,-113.12030686,32.2611882623,-76.6952488713,-76.6952488713
678,0.404708024579,-0.405731973081,0.115619528202,-1.98569138391,0.408989407122,33851.0,-113.451662139,32.3297854753,-76.9483972185,-76.9483972185
679,0.405305803115,-0.406920897211,0.115863196555,-1.99225261764,0.406189174555,33901.0,-113.784111705,32.3979205533,-77.2026544627,-77.2026544627
680,0.405903581652,-0.408113751836,0.116105170377,-1.99884225537,0.403318365459,33951.0,-114.117660326,32.4655818029,-77.4580124027,-77.4580124027
681,0.406501360188,-0.40931055387,0.116345407119,-2.005460066,0.400375749691,34001.0,-114.452312729,32.5327573266,-77.7144620835,-77.7144620835
682,0.407099138724,-0.41051132008,0.116583863493,-2.01210579824,0.397360079156,34051.0,-114.788073605,32.5994350197,-77.9719937663,-77.9719937663
683,0.40769691726,-0.411716067079,0.116820495459,-2.01877917974,0.394270087791,34101.0,-115.124947597,32.6656025676,-78.2305968982,-78.2305968982
684,0.408294695796,-0.41292481131,0.117055258212,-2.02547991638,0.391104491577,34151.0,-115.462939304,32.7312474424,-78.4902600809,-78.4902600809
685,0.408892474333,-0.414137569034,0.117288106178,-2.03220769136,0.387861988555,34201.0,-115.802053272,32.7963569003,-78.750971038,-78.750971038
686,0.409490252869,-0.415354356315,0.117518992999,-2.03896216436,0.384541258874,34251.0,-116.142293994,32.8609179782,-79.0127165821,-79.0127165821
687,0.410088031405,-0.416575189007,0.11774787152,-2.04574297069,0.381140964862,34301.0,-116.483665903,32.9249174912,-79.2754825803,-79.2754825803
688,0.410685809941,-0.417800082739,0.117974693784,-2.05254972033,0.377659751112,34351.0,-116.826173369,32.988342029,-79.5392539194,-79.5392539194
689,0.411283588477,-0.419029052899,0.118199411017,-2.05938199705,0.374096244602,34401.0,-117.169820694,33.0511779535,-79.8040144695,-79.8040144695
690,0.411881367014,-0.420262114616,0.118421973621,-2.06623935742,0.37044905484,34451.0,-117.51461211,33.1134113957,-80.0697470471,-80.0697470471
691,0.41247914555,-0.42149928275,0.118642331159,-2.07312132984,0.36671677403,34501.0,-117.86055177,33.1750282528,-80.3364333769,-80.3364333769
692,0.413076924086,-0.422740571868,0.11886043235,-2.08002741353,0.362897977282,34551.0,-118.20764375,33.236014185,-80.6040540531,-80.6040540531
693,0.413674702622,-0.423985996228,0.119076225054,-2.08695707751,0.358991222843,34601.0,-118.555892035,33.2963546132,-80.8725884993,-80.8725884993
694,0.414272481158,-0.425235569763,0.119289656267,-2.09390975952,0.354995052367,34651.0,-118.905300521,33.3560347159,-81.1420149276,-81.1420149276
695,0.414870259695,-0.426489306062,0.119500672105,-2.10088486498,0.350907991215,34701.0,-119.255873008,33.4150394264,-81.4123102967,-81.4123102967
696,0.415468038231,-0.427747218345,0.119709217802,-2.10788176584,0.346728548808,34751.0,-119.607613193,33.4733534303,-81.683450269,-81.683450269
697,0.416065816767,-0.429009319448,0.119915237691,-2.11489979949,0.342455218997,34801.0,-119.960524666,33.5309611627,-81.955409167,-81.955409167
698,0.416663595303,-0.430275621803,0.120118675206,-2.12193826756,0.338086480497,34851.0,-120.314610901,33.5878468058,-82.2281599285,-82.2281599285
699,0.417261373839,-0.431546137411,0.120319472864,-2.12899643479,0.333620797353,34901.0,-120.669875255,33.6439942861,-82.5016740609,-82.5016740609
700,0.417859152376,-0.432820877823,0.120517572259,-2.13607352781,0.329056619456,34951.0,-121.026320959,33.6993872724,-82.7759215946,-82.7759215946
701,0.418456930912,-0.434099854116,0.120712914056,-2.1431687339,0.324392383106,35001.0,-121.383951108,33.7540091733,-83.050871036,-83.050871036
702,0.419054709448,-0.43538307687,0.120905437982,-2.15028119977,0.319626511634,35051.0,-121.742768663,33.8078431347,-83.3264893185,-83.3264893185
703,0.419652487984,-0.436670556142,0.121095082816,-2.15741003028,0.314757416068,35101.0,-122.102776434,33.8608720382,-83.6027417542,-83.6027417542
704,0.42025026652,-0.437962301443,0.121281786385,-2.16455428714,0.30978349586,35151.0,-122.463977082,33.9130784987,-83.8795919835,-83.8795919835
705,0.420848045057,-0.439258321707,0.121465485555,-2.17171298765,0.304703139678,35201.0,-122.826373104,33.9644448626,-84.1570019249,-84.1570019249
706,0.421445823593,-0.440558625272,0.121646116227,-2.17888510332,0.299514726247,35251.0,-123.189966832,34.0149532064,-84.4349317232,-84.4349317232
707,0.422043602129,-0.441863219842,0.12182361333,-2.18606955858,0.294216625271,35301.0,-123.554760421,34.0645853347,-84.7133396981,-84.7133396981
708,0.422641380665,-0.443172112467,0.121997910815,-2.19326522939,0.288807198407,35351.0,-123.920755841,34.1133227787,-84.9921822915,-84.9921822915
709,0.423239159201,-0.444485309512,0.122168941652,-2.20047094186,0.283284800322,35401.0,-124.287954872,34.1611467956,-85.2714140142,-85.2714140142
710,0.423836937738,-0.445802816621,0.122336637826,-2.20768547094,0.277647779815,35451.0,-124.656359093,34.2080383668,-85.5509873929,-85.5509873929
711,0.424434716274,-0.447124638694,0.122500930333,-2.21490753895,0.27189448102,35501.0,-125.025969873,34.2539781972,-85.8308529162,-85.8308529162
712,0.42503249481,-0.44845077985,0.12266174918,-2.22213581424,0.266023244687,35551.0,-125.396788365,34.2989467149,-86.1109589803,-86.1109589803
713,0.425630273346,-0.449781243397,0.122819023378,-2.22936890975,0.260032409548,35601.0,-125.768815493,34.3429240704,-86.391251835,-86.391251835
714,0.426228051882,-0.451116031795,0.122972680947,-2.23660538165,0.253920313762,35651.0,-126.142051946,34.3858901362,-86.6716755295,-86.6716755295
715,0.426825830419,-0.452455146625,0.123122648915,-2.2438437279,0.247685296454,35701.0,-126.516498165,34.4278245075,-86.9521718578,-86.9521718578
716,0.427423608955,-0.453798588555,0.123268853314,-2.25108238687,0.241325699348,35751.0,-126.892154337,34.4687065016,-87.2326803045,-87.2326803045
717,0.428021387491,-0.455146357299,0.12341121919,-2.25831973597,0.234839868483,35801.0,-127.269020382,34.5085151594,-87.5131379918,-87.5131379918
718,0.428619166027,-0.456498451582,0.1235496706,-2.26555409023,0.228226156044,35851.0,-127.647095945,34.5472292454,-87.793479625,-87.793479625
719,0.429216944563,-0.457854869107,0.123684130617,-2.27278370099,0.221482922276,35901.0,-128.026380381,34.5848272496,-88.0736374406,-88.0736374406
720,0.4298147231,-0.459215606509,0.123814521339,-2.28000675453,0.214608537511,35951.0,-128.406872751,34.6212873886,-88.3535411541,-88.3535411541
721,0.430412501636,-0.460580659321,0.123940763892,-2.28722137073,0.207601384301,36001.0,-128.788571805,34.6565876075,-88.633117909,-88.633117909
722,0.431010280172,-0.461950021932,0.124062778439,-2.29442560183,0.200459859655,36051.0,-129.171475975,34.6907055823,-88.9122922265,-88.9122922265
723,0.431608058708,-0.463323687548,0.124180484192,-2.30161743117,0.193182377391,36101.0,-129.555583361,34.7236187224,-89.1909859576,-89.1909859576
724,0.432205837244,-0.464701648147,0.124293799417,-2.30879477194,0.185767370599,36151.0,-129.940891719,34.7553041735,-89.4691182358,-89.4691182358
725,0.432803615781,-0.46608389444,0.124402641451,-2.31595546604,0.178213294224,36201.0,-130.327398452,34.7857388213,-89.7466054316,-89.7466054316
726,0.433401394317,-0.467470415825,0.124506926715,-2.32309728296,0.170518627758,36251.0,-130.715100595,34.814899295,-90.0233611098,-90.0233611098
727,0.433999172853,-0.468861200348,0.124606570729,-2.33021791875,0.162681878062,36301.0,-131.103994807,34.8427619721,-90.2992959884,-90.2992959884
728,0.434596951389,-0.470256234653,0.124701488127,-2.33731499497,0.154701582302,36351.0,-131.494077352,34.8693029828,-90.5743179,-90.5743179
729,0.435194729925,-0.471655503942,0.124791592681,-2.34438605783,0.146576311009,36401.0,-131.885344092,34.8944982154,-90.8483317562,-90.8483317562
730,0.435792508462,-0.473058991928,0.124876797318,-2.35142857731,0.13830467126,36451.0,-132.277790474,34.9183233224,-91.1212395158,-91.1212395158
731,0.436390286998,-0.474466680789,0.124957014143,-2.35843994645,0.129885309988,36501.0,-132.671411514,34.9407537266,-91.3929401547,-91.3929401547
732,0.436988065534,-0.475878551121,0.125032154466,-2.36541748067,0.121316917409,36551.0,-133.066201785,34.9617646281,-91.6633296415,-91.6633296415
733,0.43758584407,-0.477294581892,0.125102128826,-2.3723584172,0.112598230577,36601.0,-133.462155408,34.9813310118,-91.9323009157,-91.9323009157
734,0.438183622606,-0.478714750398,0.125166847024,-2.37925991472,0.103728037057,36651.0,-133.859266034,34.9994276559,-92.1997438711,-92.1997438711
735,0.438781401143,-0.480139032211,0.125226218149,-2.38611905295,0.0947051787265,36701.0,-134.257526831,35.0160291398,-92.4655453434,-92.4655453434
736,0.439379179679,-0.481567401134,0.125280150617,-2.39293283256,0.0855285556868,36751.0,-134.656930475,35.0311098545,-92.7295891036,-92.7295891036
737,0.439976958215,-0.482999829156,0.125328552203,-2.39969817506,0.0761971302991,36801.0,-135.057469133,35.044644012,-92.9917558565,-92.9917558565
738,0.440574736751,-0.484436286402,0.125371330083,-2.40641192297,0.0667099313306,36851.0,-135.459134451,35.0566056562,-93.2519232447,-93.2519232447
739,0.441172515287,-0.485876741084,0.12540839087,-2.41307084007,0.0570660582112,36901.0,-135.861917541,35.0669686745,-93.5099658597,-93.5099658597
740,0.441770293824,-0.487321159459,0.125439640662,-2.41967161182,0.0472646853965,36951.0,-136.265808968,35.0757068098,-93.7657552594,-93.7657552594
741,0.44236807236,-0.48876950578,0.125464985087,-2.42621084606,0.0373050668306,37001.0,-136.670798735,35.0827936733,-94.0191599919,-94.0191599919
742,0.442965850896,-0.490221742249,0.12548432935,-2.43268507379,0.0271865405031,37051.0,-137.076876274,35.0882027586,-94.2700456283,-94.2700456283
743,0.443563629432,-0.49167782897,0.125497578288,-2.43909075018,0.0169085330939,37101.0,-137.48403043,35.0919074557,-94.5182748019,-94.5182748019
744,0.444161407968,-0.49313772391,0.125504636421,-2.44542425586,0.00647056469762,37151.0,-137.892249447,35.0938810663,-94.7637072568,-94.7637072568
745,0.444759186505,-0.494601382848,0.125505408011,-2.45168189837,-0.00412774638158,37201.0,-138.301520962,35.09409682,-95.0061999046,-95.0061999046
746,0.445356965041,-0.496068759336,0.125499797122,-2.45785991385,-0.0148866787731,37251.0,-138.711831987,35.0925278907,-95.2456068906,-95.2456068906
747,0.445954743577,-0.497539804655,0.125487707681,-2.46395446902,-0.0258064031329,37301.0,-139.123168898,35.0891474149,-95.4817796694,-95.4817796694
748,0.446552522113,-0.499014467775,0.125469043549,-2.46996166335,-0.0368869771972,37351.0,-139.535517427,35.0839285094,-95.7145670903,-95.7145670903
749,0.447150300649,-0.500492695316,0.125443708584,-2.47587753158,-0.04812834081,37401.0,-139.948862646,35.0768442912,-95.9438154932,-95.9438154932
750,0.447748079186,-0.501974431508,0.125411606718,-2.48169804642,-0.059530310938,37451.0,-140.363188962,35.0678678971,-96.1693688151,-96.1693688151
751,0.448345857722,-0.503459618156,0.125372642028,-2.48741912162,-0.0710925766874,37501.0,-140.778480103,35.0569725051,-96.3910687076,-96.3910687076
752,0.448943636258,-0.504948194608,0.125326718815,-2.49303661525,-0.0828146943394,37551.0,-141.194719108,35.0441313559,-96.6087546658,-96.6087546658
753,0.449541414794,-0.506440097718,0.125273741687,-2.49854633339,-0.0946960824199,37601.0,-141.61188832,35.0293177755,-96.8222641684,-96.8222641684
754,0.45013919333,-0.50793526182,0.125213615641,-2.50394403399,-0.106736016823,37651.0,-142.029969378,35.012505199,-97.0314328306,-97.0314328306
755,0.450736971867,-0.5094336187,0.125146246149,-2.50922543118,-0.118933626007,37701.0,-142.448943207,34.9936671941,-97.236094568,-97.236094568
756,0.451334750403,-0.510935097569,0.125071539248,-2.51438619976,-0.131287886279,37751.0,-142.868790014,34.9727774869,-97.4360817735,-97.4360817735
757,0.451932528939,-0.512439625041,0.124989401633,-2.51942198014,-0.143797617201,37801.0,-143.289489278,34.9498099874,-97.6312255064,-97.6312255064
758,0.452530307475,-0.513947125119,0.124899740753,-2.52432838352,-0.156461477118,37851.0,-143.711019749,34.9247388159,-97.8213556944,-97.8213556944
759,0.453128086011,-0.51545751917,0.124802464905,-2.52910099741,-0.169277958861,37901.0,-144.133359438,34.8975383304,-98.0063013473,-98.0063013473
760,0.453725864548,-0.516970725923,0.124697483338,-2.53373539151,-0.182245385613,37951.0,-144.556485622,34.868183155,-98.1858907843,-98.1858907843
761,0.454323643084,-0.518486661451,0.124584706354,-2.53822712386,-0.195361906998,38001.0,-144.980374831,34.8366482079,-98.3599518735,-98.3599518735
762,0.45492142162,-0.520005239171,0.124464045412,-2.54257174735,-0.208625495391,38051.0,-145.405002856,34.8029087312,-98.528312283,-98.528312283
763,0.455519200156,-0.521526369844,0.124335413236,-2.54676481655,-0.222033942485,38101.0,-145.830344744,34.7669403207,-98.6907997455,-98.6907997455
764,0.456116978692,-0.523049961573,0.124198723924,-2.55080189478,-0.235584856144,38151.0,-146.256374797,34.7287189562,-98.8472423336,-98.8472423336
765,0.456714757229,-0.524575919813,0.124053893059,-2.55467856157,-0.249275657565,38201.0,-146.683066579,34.6882210329,-98.9974687476,-98.9974687476
766,0.457312535765,-0.526104147386,0.123900837821,-2.55839042034,-0.263103578768,38251.0,-147.110392917,34.6454233921,-99.1413086139,-99.1413086139
767,0.457910314301,-0.527634544492,0.123739477098,-2.5619331064,-0.277065660455,38301.0,-147.538325905,34.6003033538,-99.278592794,-99.278592794
768,0.458508092837,-0.529167008734,0.123569731607,-2.56530229514,-0.291158750252,38351.0,-147.966836909,34.5528387482,-99.4091537039,-99.4091537039
769,0.459105871374,-0.530701435145,0.123391524005,-2.56849371058,-0.305379501361,38401.0,-148.39589658,34.5030079485,-99.5328256426,-99.5328256426
770,0.45970364991,-0.532237716217,0.123204779006,-2.57150313402,-0.319724371656,38451.0,-148.825474855,34.4507899032,-99.6494451292,-99.6494451292
771,0.460301428446,-0.533775741938,0.123009423499,-2.57432641294,-0.334189623231,38501.0,-149.255540973,34.3961641689,-99.7588512484,-99.7588512484
772,0.460899206982,-0.535315399838,0.122805386665,-2.57695947012,-0.348771322444,38551.0,-149.686063484,34.339110943,-99.8608860014,-99.8608860014
773,0.461496985518,-0.536856575032,0.122592600095,-2.57939831284,-0.363465340456,38601.0,-150.117010264,34.2796110966,-99.9553946644,-99.9553946644
774,0.462094764055,-0.538399150275,0.122370997903,-2.58163904221,-0.378267354305,38651.0,-150.548348529,34.2176462068,-100.042226151,-100.042226151
775,0.462692542591,-0.539943006024,0.122140516845,-2.58367786267,-0.393172848522,38701.0,-150.980044852,34.1531985889,-100.121233376,-100.121233376
776,0.463290321127,-0.541488020495,0.121901096431,-2.58551109146,-0.408177117308,38751.0,-151.412065179,34.0862513288,-100.192273628,-100.192273628
777,0.463888099663,-0.543034069743,0.121652679039,-2.58713516811,-0.423275267293,38801.0,-151.844374853,34.0167883143,-100.255208935,-100.255208935
778,0.464485878199,-0.544581027729,0.121395210029,-2.58854666405,-0.438462220877,38851.0,-152.27693863,33.9447942663,-100.309906432,-100.309906432
779,0.465083656736,-0.546128766406,0.121128637847,-2.58974229198,-0.453732720178,38901.0,-152.709720706,33.8702547693,-100.356238734,-100.356238734
780,0.465681435272,-0.547677155808,0.120852914132,-2.59071891531,-0.469081331582,38951.0,-153.142684738,33.7931563009,-100.394084293,-100.394084293
781,0.466279213808,-0.549226064137,0.120567993826,-2.59147355738,-0.484502450902,39001.0,-153.575793875,33.7134862614,-100.423327759,-100.423327759
782,0.466876992344,-0.550775357867,0.120273835266,-2.59200341057,-0.499990309153,39051.0,-154.009010778,33.6312330011,-100.443860332,-100.443860332
783,0.46747477088,-0.552324901845,0.119970400285,-2.59230584513,-0.515538978932,39101.0,-154.442297656,33.5463858478,-100.455580106,-100.455580106
784,0.468072549417,-0.5538745594,0.119657654305,-2.59237841784,-0.531142381405,39151.0,-154.875616292,33.4589351324,-100.458392403,-100.458392403
785,0.468670327953,-0.555424192456,0.119335566423,-2.59221888031,-0.546794293885,39201.0,-155.308928078,33.3688722142,-100.452210094,-100.452210094
786,0.469268106489,-0.556973661654,0.119004109497,-2.59182518694,-0.562488357997,39251.0,-155.742194046,33.2761895033,-100.43695391,-100.43695391
787,0.469865885025,-0.558522826472,0.118663260224,-2.59119550256,-0.578218088404,39301.0,-156.175374902,33.1808804837,-100.412552734,-100.412552734
788,0.470463663561,-0.560071545355,0.118312999211,-2.59032820956,-0.593976882081,39351.0,-156.608431065,33.0829397328,-100.378943883,-100.378943883
789,0.471061442098,-0.561619675846,0.117953311045,-2.58922191464,-0.60975802811,39401.0,-157.041322701,32.9823629408,-100.336073364,-100.336073364
790,0.471659220634,-0.563167074723,0.117584184355,-2.58787545502,-0.625554717975,39451.0,-157.47400976,32.879146928,-100.283896117,-100.283896117
791,0.47225699917,-0.564713598137,0.117205611864,-2.58628790406,-0.641360056317,39501.0,-157.906452022,32.7732896596,-100.222376234,-100.222376234
792,0.472854777706,-0.566259101756,0.116817590441,-2.58445857644,-0.65716707212,39551.0,-158.338609125,32.6647902602,-100.151487157,-100.151487157
793,0.473452556242,-0.56780344091,0.116420121141,-2.58238703257,-0.672968730296,39601.0,-158.770440619,32.5536490247,-100.071211853,-100.071211853
794,0.474050334779,-0.569346470739,0.116013209239,-2.58007308248,-0.688757943616,39651.0,-159.201905996,32.4398674285,-99.9815429588,-99.9815429588
795,0.474648113315,-0.570888046343,0.115596864262,-2.57751678902,-0.704527584963,39701.0,-159.63296474,32.323448135,-99.8824829103,-99.8824829103
796,0.475245891851,-0.572428022937,0.115171100004,-2.57471847032,-0.720270499836,39751.0,-160.063576365,32.2043950014,-99.7740440359,-99.7740440359
797,0.475843670387,-0.573966255996,0.114735934541,-2.57167870161,-0.735979519086,39801.0,-160.493700459,32.0827130823,-99.6562486262,-99.6562486262
798,0.476441448923,-0.57550260142,0.114291390234,-2.56839831628,-0.751647471811,39851.0,-160.923296728,31.9584086306,-99.529128976,-99.529128976
799,0.47703922746,-0.57703691568,0.113837493732,-2.56487840616,-0.767267198369,39901.0,-161.352325039,31.8314890975,-99.3927273964,-99.3927273964
800,0.477637005996,-0.578569055975,0.113374275955,-2.56112032119,-0.782831563457,39951.0,-161.780745461,31.7019631289,-99.2470961982,-99.2470961982
801,0.478234784532,-0.580098880388,0.112901772076,-2.55712566814,-0.798333469201,40001.0,-162.208518311,31.5698405604,-99.0922976468,-99.0922976468
802,0.478832563068,-0.581626248036,0.112420021501,-2.55289630875,-0.813765868197,40051.0,-162.635604195,31.4351324105,-98.9284038873,-98.9284038873
803,0.479430341604,-0.583151019223,0.111929067828,-2.54843435703,-0.829121776462,40101.0,-163.06196405,31.2978508701,-98.7554968404,-98.7554968404
804,0.480028120141,-0.58467305559,0.111428958809,-2.54374217584,-0.844394286225,40151.0,-163.48755919,31.1580092919,-98.5736680703,-98.5736680703
805,0.480625898677,-0.586192220263,0.110919746301,-2.53882237274,-0.859576578521,40201.0,-163.91235134,31.015622176,-98.3830186238,-98.3830186238
806,0.481223677213,-0.587708377997,0.110401486205,-2.53367779514,-0.874661935521,40251.0,-164.336302683,30.870705154,-98.1836588421,-98.1836588421
807,0.481821455749,-0.589221395317,0.109874238409,-2.52831152473,-0.889643752557,40301.0,-164.759375897,30.7232749715,-97.9757081454,-97.9757081454
808,0.482419234285,-0.590731140659,0.109338066711,-2.52272687129,-0.904515549792,40351.0,-165.181534193,30.5733494681,-97.7592947919,-97.7592947919
809,0.483017012822,-0.592237484501,0.108793038744,-2.51692736579,-0.919270983483,40401.0,-165.602741355,30.4209475552,-97.5345556123,-97.5345556123
810,0.483614791358,-0.593740299495,0.108239225889,-2.51091675297,-0.933903856794,40451.0,-166.022961772,30.2660891931,-97.3016357203,-97.3016357203
811,0.484212569894,-0.595239460594,0.107676703189,-2.50469898326,-0.94840813013,40501.0,-166.442160479,30.1087953648,-97.0606882008,-97.0606882008
812,0.48481034843,-0.596734845169,0.107105549246,-2.49827820423,-0.962777930933,40551.0,-166.860303186,29.9490880494,-96.811873778,-96.811873778
813,0.485408126966,-0.598226333125,0.106525846123,-2.49165875151,-0.977007562916,40601.0,-167.277356312,29.7869901935,-96.5553604639,-96.5553604639
814,0.486005905503,-0.599713807014,0.105937679233,-2.48484513926,-0.991091514711,40651.0,-167.693287015,29.6225256806,-96.2913231891,-96.2913231891
