,vfr,t [hour],x [RSun],y [RSun],vx [km s-1],vy [km s-1],dm acc [kg],dv
0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.75689223058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.76378446115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.77067669173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.77756892231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.78446115288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1.79135338346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.79824561404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1.80513784461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.81203007519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1.81892230576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1.82581453634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1.83270676692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1.83959899749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1.84649122807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1.85338345865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1.86027568922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1.8671679198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1.87406015038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1.88095238095,943.216666668,-258.902075897,0.603014092335,-309.812415563,-543.317947575,4.37524545369e+24,-2.73936976435e-06
20,1.88784461153,936.733333335,-258.698204821,0.797496831067,-380.891110845,-494.435889226,4.37524545369e+24,-2.49551068977e-06
21,1.89473684211,930.283333334,-258.54304523,0.888631397218,-422.266249299,-458.542926026,4.37524545369e+24,-2.31617433288e-06
22,1.90162907268,923.850000001,-258.421430147,0.92925352336,-451.265881843,-432.480225687,4.37524545369e+24,-2.18580430855e-06
23,1.90852130326,920.450000001,-258.291652594,0.96685946307,-477.247645227,-400.196609724,4.37524545369e+24,-2.02407270289e-06
24,1.91541353383,914.033333334,-258.195797108,0.971070695397,-497.023074737,-378.939624493,4.37524545369e+24,-1.91745603674e-06
25,1.92230576441,907.600000001,-258.060867747,0.997635417041,-513.63159769,-341.027254527,4.37524545369e+24,-1.72714412331e-06
26,1.92919799499,901.183333334,-257.974836145,0.986414482823,-527.590964729,-319.902403875,4.37524545369e+24,-1.62093579808e-06
27,1.93609022556,894.766666668,-257.895176942,0.969308707883,-539.869778646,-299.518908208,4.37524545369e+24,-1.51836015874e-06
28,1.94298245614,888.350000001,-257.822177659,0.946966885039,-550.801563386,-280.068117203,4.37524545369e+24,-1.42039113532e-06
29,1.94987468672,881.933333334,-257.756013967,0.920041177963,-560.710137245,-261.653230688,4.37524545369e+24,-1.32755961409e-06
30,1.95676691729,875.516666668,-257.696761741,0.889168657318,-569.895382033,-244.309003899,4.37524545369e+24,-1.24005176617e-06
31,1.96365914787,866.000000001,-257.625656475,0.86408716695,-574.795164771,-223.003475076,4.37524545369e+24,-1.13258014262e-06
32,1.97055137845,859.583333334,-257.598570087,0.820129114402,-586.342629958,-213.058859313,4.37524545369e+24,-1.08219961212e-06
33,1.97744360902,853.150000001,-257.527432667,0.79132411758,-588.437449625,-190.236806324,4.37524545369e+24,-9.6699047831e-07
34,1.9843358396,846.733333334,-257.512553304,0.744482466798,-600.313852984,-181.472071549,4.37524545369e+24,-9.22492977887e-07
