,theta i [rad],r orb [AU],v orb [km s-1],ang orb [rad],r L1 [AU],v i [km s-1],ang i [rad],a p [AU],e p,theta p i [rad],flag impact,v imp [km s-1],ang imp [rad]
0,0.0,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
1,0.00628947478196,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
2,0.0125789495639,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
3,0.0188684243459,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
4,0.0251578991278,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
5,0.0314473739098,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
6,0.0377368486918,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
7,0.0440263234737,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
8,0.0503157982557,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
9,0.0566052730377,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
10,0.0628947478196,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
11,0.0691842226016,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
12,0.0754736973835,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
13,0.0817631721655,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
14,0.0880526469475,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
15,0.0943421217294,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
16,0.100631596511,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
17,0.106921071293,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
18,0.113210546075,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
19,0.119500020857,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
20,0.125789495639,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
21,0.132078970421,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
22,0.138368445203,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
23,0.144657919985,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
24,0.150947394767,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
25,0.157236869549,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
26,0.163526344331,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
27,0.169815819113,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
28,0.176105293895,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
29,0.182394768677,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
30,0.188684243459,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
31,0.194973718241,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
32,0.201263193023,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
33,0.207552667805,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
34,0.213842142587,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
35,0.220131617369,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
36,0.226421092151,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
37,0.232710566933,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
38,0.239000041715,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
39,0.245289516497,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
40,0.251578991278,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
41,0.25786846606,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
42,0.264157940842,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
43,0.270447415624,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
44,0.276736890406,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
45,0.283026365188,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
46,0.28931583997,1.3,38.7514383362,1.57079632679,0.618118121621,4.12829393331,1.57079632679,0.310904558338,0.988128205409,3.14159265359,1.0,615.527749893,1.10110520841
